Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4790,3524,150,-70,-44
4800,3771,151,-70,-45
4810,3648,151,-71,-45
4820,3597,152,-71,-46
4830,3750,153,-71,-47
4840,3603,154,-71,-47
4850,3745,155,-71,-48
4860,3743,156,-71,-49
4870,3477,158,-72,-50
4880,3714,159,-72,-51
4890,3610,160,-72,-52
4900,3543,162,-72,-53
4910,3726,163,-73,-54
4920,3629,164,-73,-55
4930,3664,166,-73,-57
4940,3731,167,-73,-58
4949,3746,170,-74,-60
4960,3569,171,-74,-62
4970,3706,174,-74,-64
4980,3739,176,-74,-66
4990,3608,178,-74,-68
5000,3597,-179,-74,-71
5010,3762,-176,-74,-73
5020,3673,-173,-74,-77
5030,3676,-170,-74,-79
5040,3634,-168,-74,-81
5050,3579,-166,-74,-84
5060,3673,-163,-74,-87
5070,3736,-161,-74,-88
5080,3636,-159,-73,-90
5090,3584,-157,-73,-92
5100,3556,-156,-73,-93
5110,3519,-155,-73,-94
5120,3681,-154,-72,-94
5130,3664,-154,-72,-94
5140,3627,-154,-71,-94
5150,3645,-154,-71,-94
5160,3734,-154,-71,-94
5170,3624,-154,-71,-94
5180,3666,-154,-71,-93
5190,3698,-155,-70,-92
5199,3767,-155,-71,-92
5210,3706,-156,-70,-92
5220,3664,-156,-70,-92
5230,3543,-156,-70,-91
5240,3718,-157,-71,-91
5250,3606,-157,-71,-91
5260,3545,-158,-71,-91
5270,3788,-158,-71,-90
5280,3674,-159,-71,-89
5290,3590,-160,-72,-89
5300,3761,-161,-71,-88
5310,3540,-162,-72,-87
5320,3544,-163,-72,-87
5330,3754,-165,-72,-85
5340,3589,-166,-73,-85
5350,3776,-167,-73,-83
5360,3607,-169,-73,-82
5370,3724,-170,-73,-81
5380,3536,-172,-73,-80
5390,3678,-173,-73,-78
5400,3498,-175,-73,-77
5410,3629,-176,-73,-75
5420,3735,-179,-73,-73
5430,3465,-179,-73,-72
5440,3572,178,-73,-70
5449,3772,177,-73,-69
5460,3750,174,-73,-66
5470,3400,173,-73,-65
5480,3478,171,-73,-63
5490,3545,169,-73,-62
5500,3502,169,-73,-61
5510,3520,167,-73,-59
5520,3445,166,-72,-59
5530,3405,164,-72,-57
5540,3441,164,-72,-56
5550,3533,162,-72,-54
5560,3413,160,-72,-53
5570,3725,159,-72,-52
5580,3737,157,-72,-50
5590,3757,157,-71,-50
5600,3605,156,-72,-48
5610,3561,155,-71,-48
5620,3556,153,-71,-46
5630,3757,152,-71,-45
5640,3694,152,-70,-44
5650,3421,151,-70,-44
5660,3741,151,-70,-44
5670,3620,150,-70,-43
5680,3745,151,-69,-43
5690,3783,150,-69,-42
5699,3489,150,-69,-42
5710,3780,150,-69,-42
5720,3710,150,-69,-42
5730,3529,150,-69,-42
5740,3710,150,-69,-42
5750,3721,151,-69,-43
5760,3384,151,-69,-42
5770,3765,152,-69,-43
5780,3746,151,-69,-43
5790,3524,152,-69,-43
5800,3758,153,-69,-44
5810,3739,153,-70,-43
5820,3536,154,-70,-45
5830,3725,154,-70,-44
5840,3507,156,-70,-46
5850,3769,156,-70,-46
5860,3728,157,-70,-47
5870,3636,158,-70,-48
5880,3411,159,-71,-49
5890,3772,160,-71,-50
5900,3779,162,-71,-51
5910,3602,164,-71,-53
5920,3571,164,-71,-53
5930,3560,167,-71,-55
5940,3742,168,-71,-56
5949,3721,170,-71,-58
5960,3629,172,-72,-60
5970,3313,174,-72,-62
5980,3769,176,-72,-64
5990,3724,179,-72,-66
6000,3709,-179,-72,-69
6010,3685,-176,-72,-71
6020,3491,-173,-72,-74
6030,3612,-171,-72,-76
6040,3347,-169,-72,-78
6050,3680,-166,-72,-81
6060,3751,-165,-71,-82
6070,3721,-162,-71,-84
6080,3761,-161,-71,-86
6090,3729,-159,-71,-87
6100,3663,-158,-70,-88
6110,3643,-157,-70,-89
6120,3697,-156,-70,-90
6130,3764,-156,-70,-90
6140,3687,-156,-70,-89
6150,3665,-156,-69,-89
6160,3606,-156,-69,-89
6170,3474,-157,-68,-88
6180,3319,-156,-68,-88
6190,3718,-157,-68,-88
6199,3725,-157,-68,-88
6210,3758,-157,-68,-88
6220,3569,-158,-68,-87
