Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3053,3752,-131,-87,274
3062,3782,-130,-87,273
3073,3434,-134,-87,278
3083,3296,-135,-87,279
3093,3560,-140,-87,284
3102,3632,-139,-87,283
3113,3737,-143,-88,287
3123,3763,-144,-88,289
3133,3704,-151,-88,296
3143,3769,-152,-88,298
3153,3704,-155,-88,300
3163,3689,-154,-88,300
3173,3693,-158,-88,303
3183,3401,-152,-88,298
3193,3756,-152,-88,298
3203,3236,-148,-87,294
3213,3778,-148,-87,294
3223,3748,-141,-87,287
3233,3760,-137,-87,283
3243,3708,-131,-87,277
3253,3436,-133,-87,279
3263,3754,-131,-87,276
3273,3755,-128,-86,274
3283,3761,-127,-86,273
3293,3467,-122,-86,267
3303,3136,-120,-86,266
3312,3761,-117,-86,263
3323,3759,-119,-86,264
3333,3776,-118,-86,264
3343,3079,-119,-86,264
3352,3764,-115,-86,260
3363,3750,-115,-86,261
3373,3683,-114,-85,259
3383,3433,-114,-85,259
3393,3759,-112,-85,257
3403,3756,-112,-85,257
3413,3072,-110,-85,255
3423,3755,-109,-84,254
3433,3660,-106,-84,250
3443,3238,-105,-84,250
3453,3759,-103,-84,248
3463,3648,-102,-84,247
3473,3761,-99,-84,244
3483,3776,-98,-84,242
3493,3471,-96,-83,240
3503,3727,-95,-84,239
3513,3776,-93,-83,237
3523,3203,-93,-83,237
3533,3746,-92,-83,236
3543,3693,-93,-83,237
3553,3761,-94,-83,238
3562,3755,-93,-83,237
3573,3404,-95,-83,237
3583,3745,-95,-83,237
3593,3522,-98,-83,240
3602,3782,-98,-83,240
3613,3776,-103,-83,244
3623,3391,-104,-83,246
3633,3555,-109,-83,250
3643,3772,-112,-83,253
3653,3740,-118,-83,259
3663,3741,-120,-83,261
3673,3688,-121,-83,261
3683,3759,-116,-84,256
3693,3707,-114,-84,254
3703,3772,-119,-84,258
3713,3751,-120,-84,259
3723,3606,-121,-83,259
3733,3773,-121,-84,260
3743,3747,-123,-84,261
3753,3663,-124,-84,262
3763,3747,-125,-84,264
3773,3067,-126,-84,264
3783,3339,-128,-84,266
3793,3651,-129,-84,267
3803,3760,-130,-84,268
3812,3776,-131,-85,269
3823,3383,-135,-85,272
3833,3497,-135,-85,272
3843,3770,-138,-85,276
3852,3751,-139,-85,276
3863,3096,-143,-85,280
3873,3592,-143,-85,280
3883,3655,-146,-86,283
3893,3667,-147,-86,284
3903,3749,-150,-86,287
3913,3781,-149,-86,285
3923,3100,-152,-86,288
3933,3422,-149,-86,286
3943,3740,-151,-86,287
3953,3756,-150,-86,286
3963,3769,-152,-86,288
3973,3102,-152,-86,288
3983,3625,-151,-86,287
3993,3753,-152,-86,288
4003,3736,-150,-86,286
4013,3773,-152,-86,288
4023,3770,-150,-86,287
4033,3444,-151,-86,288
4043,3538,-148,-87,286
4053,3790,-150,-87,287
4062,3752,-148,-87,286
4073,3727,-151,-87,289
4083,3679,-150,-87,288
4093,3746,-152,-87,290
4102,3074,-150,-87,289
4113,3757,-152,-87,292
4123,3642,-151,-87,290
4133,3558,-155,-87,294
4143,3740,-156,-87,296
4153,3740,-157,-87,297
4163,3757,-157,-87,297
4173,3759,-155,-87,295
4183,3763,-154,-87,295
4193,3788,-148,-87,288
4203,3753,-147,-87,288
4213,3386,-142,-86,283
4223,3645,-140,-86,281
4233,3048,-139,-86,279
4243,3081,-142,-86,282
4253,3768,-139,-86,279
4263,3771,-140,-86,281
4273,3761,-135,-86,275
4283,3612,-136,-86,276
4293,3536,-130,-86,270
4303,3142,-129,-86,269
4312,3771,-129,-86,269
4323,3778,-129,-86,269
4333,3752,-130,-86,270
4343,3131,-127,-86,267
4352,3062,-126,-86,266
4363,3758,-123,-86,263
4373,3754,-124,-85,264
4383,3473,-123,-85,263
4393,3455,-121,-85,261
4403,3768,-118,-85,257
4413,3776,-117,-85,257
4423,3756,-117,-85,256
4433,3121,-116,-84,255
4443,3752,-114,-84,254
4453,3759,-114,-84,253
4463,3620,-112,-84,251
4473,3530,-109,-84,248
4483,3720,-108,-84,247
4493,3760,-106,-84,246
4503,3037,-105,-84,244
4513,3164,-104,-84,243
4523,3764,-102,-84,241
4533,3748,-100,-85,239
4543,3367,-100,-84,239
4553,3748,-101,-84,240
4562,3748,-103,-84,241
4573,3479,-105,-84,243
4583,3722,-104,-84,242
4593,3774,-104,-84,242
4602,3064,-107,-84,244
4613,3452,-109,-84,245
4623,3763,-112,-84,248
4633,3061,-114,-84,251
4643,3760,-118,-84,254
4653,3766,-121,-84,257
4663,3774,-124,-84,260
4673,3757,-128,-84,264
4683,3229,-127,-84,262
4693,3740,-125,-84,261
4703,3459,-127,-84,262
4713,3735,-129,-84,264
4723,3532,-129,-84,264
4733,3747,-129,-84,263
4743,3512,-128,-84,262
4753,3776,-129,-84,262
4763,3749,-129,-84,263
4773,3751,-131,-84,265
4783,3762,-132,-84,266
4793,3496,-132,-84,266
4803,3761,-133,-84,267
4812,3054,-133,-84,267
4823,3752,-135,-84,268
4833,3770,-136,-84,269
4843,3166,-138,-85,271
4852,3757,-139,-85,272
4863,3064,-140,-85,273
4873,3015,-141,-85,273
4883,3767,-143,-85,275
4893,3730,-145,-85,277
4903,3757,-146,-85,278
4913,3766,-148,-85,281
4923,3670,-149,-85,281
4933,3756,-151,-86,283
4943,3759,-150,-86,283
4953,3698,-153,-86,285
4963,3755,-152,-86,285
4973,3075,-152,-86,285
4983,3744,-153,-86,286
4993,3752,-154,-86,287
5003,3475,-156,-86,288
5013,3463,-154,-86,287
5023,3015,-154,-86,287
5033,3710,-152,-87,284
5043,3694,-152,-87,284
5053,3300,-149,-87,281
5062,3663,-153,-87,286
5073,3760,-149,-86,282
5083,3746,-147,-86,281
5093,3782,-145,-86,279
5102,3771,-145,-87,280
5113,3777,-148,-86,283
5123,3663,-147,-86,282
5133,3777,-150,-86,286
5143,3766,-148,-86,284
5153,3637,-150,-86,286
5163,3742,-146,-86,283
5173,3680,-148,-86,284
5183,3031,-143,-86,279
5193,3655,-141,-86,278
5203,3776,-140,-86,277
5213,3773,-138,-86,275
5223,3759,-137,-86,274
5233,3034,-136,-86,272
5243,3029,-137,-86,274
5253,3584,-133,-86,270
5263,3667,-135,-86,271
5273,3706,-131,-86,267
5283,3763,-131,-86,267
5293,3759,-128,-86,264
5303,3752,-128,-86,264
5312,3765,-128,-85,264
5323,3765,-127,-85,263
5333,3632,-128,-85,264
5343,3494,-126,-85,262
5352,3756,-125,-85,261
5363,3055,-123,-85,259
5373,3739,-123,-85,259
5383,3767,-121,-85,256
5393,3064,-119,-84,255
5403,3743,-118,-84,253
5413,3039,-116,-84,251
5423,3762,-115,-84,251
5433,3302,-113,-84,248
5443,3049,-113,-84,248
5453,3745,-110,-84,245
5463,3729,-109,-84,244
5473,3319,-106,-84,241
5483,3770,-104,-84,239
5493,3186,-103,-84,238
5503,3752,-100,-84,235
5513,3760,-99,-84,234
5523,3660,-98,-84,232
5533,3759,-99,-84,234
5543,3772,-99,-84,233
5553,3395,-100,-84,234
5562,3742,-100,-84,234
5573,3742,-101,-84,234
5583,3508,-101,-84,235
5593,3744,-102,-84,235
5602,3558,-106,-84,239
5613,3641,-108,-84,240
5623,3332,-114,-84,246
5633,3306,-117,-84,249
5643,3727,-121,-84,253
5653,3768,-124,-84,256
5663,3605,-124,-84,255
5673,3675,-121,-84,252
5683,3102,-118,-84,249
5693,3760,-122,-84,252
5703,3760,-121,-84,252
5713,3458,-123,-84,252
5723,3367,-122,-84,251
5733,3756,-123,-84,252
5743,3758,-124,-84,254
5753,3550,-124,-85,254
5763,3368,-125,-85,254
5773,3760,-125,-85,254
5783,3649,-127,-85,256
5793,3616,-126,-85,255
5803,3763,-127,-85,257
5812,3690,-129,-85,258
5823,3449,-130,-85,259
5833,3768,-132,-85,261
5843,3628,-131,-86,260
5852,3245,-135,-86,264
5863,3761,-135,-86,263
5873,3688,-138,-86,267
5883,3025,-138,-86,267
5893,3769,-141,-86,270
5903,3660,-142,-86,271
5913,3766,-143,-87,271
5923,3745,-143,-87,271
5933,3754,-141,-87,269
5943,3046,-142,-87,270
5953,3715,-141,-87,269
5963,3774,-143,-87,272
5973,3583,-141,-87,270
5983,3155,-142,-87,271
5993,3759,-143,-87,272
6003,3717,-141,-87,270
6013,3244,-143,-87,272
6023,3768,-139,-87,268
6033,3764,-142,-87,271
6043,3661,-138,-87,267
6053,3107,-138,-87,267
6062,3755,-136,-87,266
6073,3713,-131,-87,260
6083,3598,-127,-87,257
6093,3764,-124,-87,253
6102,3776,-124,-87,254
6113,3680,-122,-87,252
6123,3780,-124,-87,255
6133,3754,-126,-87,256
6143,3632,-127,-87,258
6153,3768,-128,-87,260
6163,3759,-124,-87,256
6173,3557,-126,-87,258
6183,3327,-124,-86,256
6193,3734,-124,-86,257
6203,3446,-119,-86,252
6213,3764,-122,-86,255
6223,3592,-120,-86,253
6233,3732,-120,-86,253
6243,3505,-121,-86,253
6253,3052,-116,-86,248
6263,3711,-115,-86,247
6273,3007,-112,-85,244
6283,3763,-110,-85,242
6293,3034,-108,-85,241
6303,3696,-109,-85,241
6312,3028,-109,-85,241
6323,3627,-107,-85,239
6333,3076,-107,-85,239
6343,3697,-106,-85,238
6352,3767,-106,-85,238
6363,3375,-107,-85,239
6373,3753,-107,-84,239
6383,3315,-107,-84,239
6393,3704,-107,-84,239
6403,3769,-109,-84,241
6413,3274,-108,-84,240
6423,3751,-107,-84,239
6433,3140,-105,-84,237
6443,3708,-104,-84,236
6453,3345,-103,-84,235
6463,3227,-102,-84,234
6473,3759,-101,-84,233
6483,3737,-100,-84,232
6493,3688,-98,-84,230
6503,3759,-97,-84,229
6513,3444,-96,-84,228
6523,3599,-95,-84,227
6533,3776,-94,-84,226
6543,3209,-96,-84,228
6553,3600,-97,-84,229
6562,3768,-98,-84,229
6573,3047,-99,-84,230
6583,3637,-99,-84,230
6593,3759,-102,-84,232
6602,3279,-105,-84,235
6613,3581,-109,-84,238
6623,3721,-113,-84,242
6633,3272,-116,-84,245
6643,3172,-119,-84,247
6653,3397,-119,-84,248
6663,3743,-116,-84,245
6673,3753,-116,-84,244
6683,3156,-118,-84,246
6693,3410,-117,-84,245
6703,3727,-117,-84,244
6713,3753,-117,-84,244
6723,3738,-117,-84,244
6733,3760,-117,-85,244
6743,3471,-117,-85,244
6753,3625,-117,-85,244
6763,3579,-118,-85,245
6773,3763,-120,-85,247
6783,3764,-120,-85,247
6793,3096,-120,-85,247
6803,3347,-121,-85,248
6812,3652,-122,-85,249
6823,3651,-124,-85,250
6833,3763,-124,-86,251
6843,3769,-125,-86,252
6852,3248,-126,-86,252
6863,3088,-128,-86,254
6873,3135,-130,-86,256
6883,3656,-131,-86,257
6893,3710,-133,-86,260
6903,3534,-134,-86,261
6913,3767,-136,-86,263
6923,3725,-136,-86,262
6933,3408,-135,-86,261
6943,3394,-133,-86,260
6953,3701,-134,-86,260
6963,3710,-134,-87,261
6973,3727,-134,-87,261
6983,3578,-136,-87,263
6993,3552,-136,-87,263
7003,3630,-135,-87,262
7013,3751,-135,-87,262
7023,3722,-135,-87,262
7033,3744,-136,-87,263
7043,3739,-134,-87,261
7053,3737,-134,-87,261
7062,3468,-133,-87,260
7073,3368,-132,-87,259
7083,3724,-130,-87,257
7093,3723,-128,-87,255
7102,3768,-128,-87,256
7113,3775,-130,-87,258
7123,3749,-132,-86,260
7133,3714,-131,-87,260
7143,3260,-132,-86,262
7153,3282,-134,-86,263
7163,3632,-132,-86,262
7173,3776,-130,-86,261
7183,3689,-130,-86,260
7193,3016,-128,-86,259
7203,3648,-125,-86,256
7213,3617,-126,-86,257
7223,3695,-124,-86,255
7233,3768,-124,-86,255
7243,3454,-124,-86,255
7253,3628,-123,-86,254
7263,3496,-120,-86,250
7273,3734,-118,-85,249
7283,3339,-115,-85,246
7293,3044,-115,-85,245
7303,3461,-116,-85,247
7312,3231,-116,-85,247
7323,3764,-115,-85,246
7333,3768,-114,-85,245
7343,3764,-113,-85,244
7352,3761,-113,-84,243
7363,3637,-113,-84,243
7373,3344,-114,-84,244
7383,3374,-112,-84,243
7393,3743,-111,-84,241
7403,3768,-110,-84,241
7413,3754,-110,-84,240
7423,3685,-111,-84,241
7433,3072,-110,-84,240
7443,3130,-110,-84,240
7453,3761,-109,-84,239
7463,3765,-108,-84,238
7473,3749,-109,-84,239
7483,3714,-108,-84,238
7493,3477,-107,-84,238
7503,3558,-105,-84,236
7513,3032,-104,-84,235
7523,3646,-104,-84,234
7533,3776,-104,-84,234
7543,3639,-106,-84,237
7553,3382,-107,-84,237
7562,3075,-109,-84,238
7573,3751,-108,-84,238
7583,3437,-108,-84,237
7593,3561,-111,-84,240
7602,3200,-112,-84,241
7613,3672,-115,-84,242
7623,3725,-118,-84,245
7633,3303,-121,-84,247
7643,3084,-120,-84,247
7653,3758,-119,-84,245
7663,3654,-120,-84,246
7673,3585,-119,-84,246
7683,3704,-119,-84,246
7693,3763,-121,-84,248
7703,3554,-121,-84,247
7713,3391,-122,-84,248
7723,3748,-121,-84,247
7733,3617,-120,-85,246
