Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5213,2776,-133,-83,302
5223,2896,-132,-83,301
5233,2198,-131,-83,300
5243,1930,-133,-83,302
5253,1938,-132,-83,301
5263,2742,-132,-83,301
5273,3506,-133,-83,302
5283,3033,-133,-83,302
5293,2983,-131,-83,301
5303,3579,-131,-83,300
5313,3592,-131,-83,300
5323,3519,-132,-83,301
5333,3063,-131,-83,300
5342,2880,-129,-83,298
5353,3657,-130,-83,299
5363,2995,-132,-83,300
5373,3335,-132,-83,301
5382,3014,-133,-83,302
5393,3036,-133,-83,301
5403,2023,-132,-83,300
5413,3336,-133,-83,302
5423,3304,-135,-83,303
5433,2089,-134,-83,303
5443,2135,-134,-83,303
5453,2087,-133,-83,302
5463,2935,-132,-83,300
5473,2968,-132,-83,300
5483,2088,-132,-83,300
5493,3249,-133,-82,301
5503,2377,-134,-82,302
5513,2010,-134,-82,302
5523,1938,-134,-82,302
5533,1975,-134,-82,302
5543,1963,-134,-82,302
5553,2219,-133,-82,301
5563,1928,-134,-82,302
5573,2168,-133,-82,301
5583,1955,-132,-82,300
5592,1924,-133,-82,301
5603,2480,-133,-82,302
5613,2645,-133,-82,301
5623,2323,-132,-82,300
5632,1911,-133,-82,301
5643,1923,-133,-82,302
5653,2711,-132,-82,300
5663,2870,-132,-82,301
5673,3064,-134,-82,303
5683,1835,-134,-82,302
5693,2907,-132,-82,300
5703,3055,-134,-82,302
5713,2244,-134,-82,303
5723,1954,-133,-82,301
5733,2546,-134,-82,302
5743,2864,-135,-82,303
5753,2267,-133,-83,302
5763,1887,-134,-82,302
5773,2417,-136,-82,304
5783,2551,-135,-83,303
5793,2491,-133,-83,302
5803,3123,-135,-83,303
5813,3139,-136,-83,304
5823,3296,-137,-82,305
5833,2115,-137,-82,306
5842,3711,-138,-82,307
5853,3333,-139,-82,307
5863,2081,-139,-82,308
5873,2140,-139,-82,308
5882,3324,-139,-82,308
5893,3383,-138,-82,307
5903,2598,-138,-82,307
5913,2436,-136,-82,305
5923,2127,-136,-82,305
5933,3258,-135,-83,304
5943,3230,-136,-83,304
5953,2042,-136,-83,305
5963,2881,-137,-82,306
5973,2784,-138,-82,307
5983,3256,-138,-82,307
5993,2043,-138,-82,306
6003,2880,-137,-82,306
6013,1976,-136,-82,305
6023,2679,-136,-82,304
6033,2772,-135,-82,303
6043,2117,-136,-82,303
6053,1940,-135,-82,302
6063,2506,-134,-82,302
6073,2804,-134,-82,302
6083,2426,-134,-82,301
6092,2396,-132,-82,300
6103,1921,-133,-82,301
6113,2769,-134,-82,302
6123,3096,-133,-82,301
6132,1911,-133,-82,300
6143,1958,-134,-82,302
6153,2690,-134,-82,302
6163,2687,-132,-82,300
6173,2140,-134,-82,302
6183,1963,-135,-82,302
6193,2137,-133,-82,301
6203,1985,-134,-82,301
6213,1959,-135,-82,303
6223,2343,-133,-82,301
6233,1921,-133,-82,301
6243,1935,-136,-82,303
6253,2353,-135,-82,303
6263,1901,-133,-83,301
6273,2456,-135,-82,303
6283,1607,-135,-82,303
6293,3635,-132,-83,300
6303,3724,-133,-83,301
6313,1818,-134,-82,302
6323,2737,-134,-82,303
6333,2948,-135,-82,303
6342,2667,-135,-82,303
6353,3396,-136,-82,304
6363,2572,-136,-82,304
6373,2952,-136,-82,304
6382,2789,-136,-82,304
6393,3480,-136,-82,303
6403,3138,-135,-82,303
6413,2971,-134,-83,302
6423,2134,-133,-83,301
6433,2688,-132,-83,300
6443,2934,-133,-83,300
6453,3371,-134,-83,301
6463,2065,-135,-83,302
6473,2044,-136,-83,303
6483,2995,-137,-83,304
6493,2835,-136,-82,303
6503,3177,-136,-82,302
6513,1939,-135,-82,301
6523,2400,-135,-83,302
6533,2269,-136,-83,302
6543,2396,-136,-83,302
6553,1942,-135,-82,301
6563,2117,-136,-82,302
6573,2011,-135,-82,301
6583,2702,-135,-82,302
6592,2952,-136,-82,302
6603,1949,-137,-82,304
6613,1967,-137,-82,304
6623,2699,-138,-81,304
6632,2340,-139,-81,305
6643,2350,-139,-81,305
6653,1880,-138,-81,305
