Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5950,3593,-143,-75,-114
5960,3718,-144,-74,-113
5970,3494,-143,-75,-114
5980,3473,-144,-74,-113
5990,3592,-143,-74,-114
6000,3710,-144,-74,-114
6010,3759,-143,-74,-114
6020,3723,-143,-74,-114
6030,3659,-144,-74,-114
6040,3408,-143,-74,-114
6050,3404,-144,-74,-114
6060,3441,-143,-74,-115
6070,3512,-144,-74,-114
6080,3579,-143,-74,-115
6090,3706,-144,-74,-114
6100,3610,-143,-74,-114
6110,3720,-143,-74,-114
6120,3736,-143,-74,-114
6130,3687,-143,-74,-115
6140,3696,-144,-74,-114
6150,3717,-142,-74,-115
6160,3706,-143,-74,-114
6170,3761,-143,-74,-115
6180,3746,-143,-74,-114
6190,3749,-143,-74,-115
6200,3651,-143,-74,-115
6210,3696,-143,-74,-115
6220,3587,-142,-74,-115
6230,3685,-143,-74,-114
6240,3623,-142,-74,-115
6250,3536,-143,-74,-114
6260,3694,-142,-74,-115
6270,3659,-142,-74,-115
6280,3624,-142,-74,-115
6290,3413,-141,-74,-116
6300,3575,-142,-74,-115
6310,3573,-141,-74,-116
6320,3539,-140,-74,-117
6330,3545,-139,-75,-118
6340,3655,-140,-75,-117
6350,3737,-140,-75,-117
6360,3595,-140,-75,-117
6370,3705,-140,-75,-117
6380,3719,-140,-75,-117
6390,3708,-138,-75,-119
6400,3719,-140,-75,-117
6410,3738,-141,-74,-116
6420,3631,-140,-75,-118
6430,3728,-139,-75,-118
6440,3560,-139,-75,-118
6450,3541,-139,-75,-118
6460,3457,-139,-75,-119
6470,3468,-140,-74,-117
6480,3443,-138,-75,-119
6490,3578,-138,-75,-119
6500,3707,-139,-74,-118
6510,3661,-140,-74,-117
6520,3738,-139,-74,-118
6530,3751,-139,-74,-118
6540,3740,-139,-74,-118
6550,3764,-138,-74,-119
6560,3738,-139,-74,-118
6570,3716,-138,-75,-119
6580,3578,-139,-74,-118
6590,3753,-138,-75,-119
6600,3759,-139,-74,-118
6610,3725,-138,-74,-119
6620,3591,-138,-74,-119
6630,3704,-138,-74,-119
6640,3728,-138,-74,-119
6650,3761,-138,-74,-119
6660,3705,-137,-74,-120
6670,3767,-139,-74,-118
6680,3707,-138,-74,-119
6690,3696,-139,-74,-118
6700,3599,-138,-74,-119
6710,3571,-138,-74,-119
6720,3424,-138,-74,-119
6730,3372,-138,-74,-119
6740,3368,-139,-74,-118
6750,3590,-138,-74,-119
6760,3644,-139,-74,-118
6770,3719,-138,-74,-118
6780,3692,-139,-74,-118
6790,3639,-139,-74,-118
6800,3376,-139,-74,-118
6810,3455,-139,-74,-118
6820,3588,-138,-74,-118
6830,3716,-139,-74,-118
6840,3743,-138,-74,-118
6850,3610,-139,-74,-118
6860,3374,-139,-74,-118
6870,3586,-139,-74,-118
6880,3748,-139,-74,-118
6890,3592,-138,-74,-119
6900,3298,-139,-74,-118
6910,3649,-138,-74,-119
6920,3666,-138,-73,-118
6930,3310,-138,-74,-119
6940,3735,-138,-73,-118
6950,3562,-138,-74,-118
6960,3523,-138,-74,-118
6970,3708,-139,-73,-118
6980,3363,-138,-74,-119
6990,3713,-139,-73,-118
7000,3482,-138,-73,-119
7010,3767,-139,-73,-118
7020,3583,-138,-73,-118
7030,3604,-138,-73,-118
7040,3496,-138,-73,-118
7050,3759,-138,-73,-119
7060,3446,-138,-73,-118
7070,3706,-138,-73,-119
7080,3530,-138,-73,-119
7090,3654,-138,-73,-119
7100,3460,-138,-73,-119
7110,3618,-138,-73,-119
7120,3641,-137,-73,-119
7130,3418,-138,-73,-119
7140,3631,-137,-73,-119
7150,3438,-138,-73,-119
7160,3519,-138,-73,-119
7170,3670,-138,-73,-119
7180,3459,-138,-73,-119
7190,3612,-137,-73,-119
7200,3755,-138,-73,-119
7210,3508,-137,-73,-119
7220,3499,-137,-73,-119
7230,3625,-137,-73,-120
7240,3413,-137,-73,-120
7250,3564,-137,-73,-119
7260,3714,-137,-73,-120
7270,3503,-138,-73,-119
7280,3436,-137,-73,-120
7290,3711,-137,-73,-119
7300,3631,-137,-73,-119
7310,3345,-137,-73,-120
7320,3590,-137,-73,-119
7330,3693,-137,-73,-120
7340,3479,-137,-73,-120
7350,3377,-137,-73,-120
7360,3629,-137,-73,-119
7370,3649,-137,-73,-120
7380,3625,-137,-73,-120
7390,3463,-137,-72,-120
7400,3601,-139,-72,-118
7410,3623,-139,-72,-118
7420,3534,-139,-72,-118
7430,3444,-139,-72,-118
7440,3656,-138,-72,-118
7450,3636,-138,-72,-119
7460,3693,-138,-72,-118
7470,3450,-138,-72,-119
7480,3509,-137,-72,-120
7490,3671,-137,-73,-120
7500,3665,-137,-73,-120
7510,3434,-137,-73,-120
7520,3362,-138,-72,-119
7530,3557,-137,-73,-120
7540,3711,-136,-73,-121
7550,3638,-136,-73,-121
7560,3637,-137,-73,-121
7570,3397,-137,-73,-121
7580,3408,-137,-73,-120
7590,3651,-136,-73,-121
7600,3647,-135,-73,-122
7610,3627,-136,-73,-121
7620,3594,-137,-72,-120
7630,3477,-137,-72,-120
7640,3474,-138,-72,-119
7650,3556,-137,-73,-120
7660,3656,-137,-73,-120
7670,3665,-135,-73,-122
7680,3684,-136,-73,-121
7690,3688,-136,-73,-121
7700,3608,-136,-73,-121
7710,3396,-136,-73,-121
7720,3578,-135,-73,-122
7730,3410,-136,-73,-121
7740,3610,-137,-72,-120
7750,3544,-138,-72,-119
7760,3578,-138,-72,-119
7770,3619,-138,-72,-119
7780,3691,-138,-72,-119
7790,3631,-137,-72,-120
7800,3574,-138,-72,-119
7810,3504,-137,-72,-120
7820,3515,-138,-72,-119
7830,3569,-138,-72,-119
7840,3333,-137,-72,-120
7850,3345,-137,-72,-119
7860,3517,-136,-72,-121
7870,3531,-138,-72,-119
7880,3410,-137,-72,-120
7890,3450,-137,-72,-120
7900,3468,-137,-72,-120
7910,3585,-136,-72,-121
7920,3470,-137,-72,-120
7930,3380,-136,-72,-121
7940,3466,-137,-72,-121
7950,3478,-137,-72,-120
7960,3527,-136,-72,-121
7970,3536,-137,-72,-120
7980,3639,-137,-72,-121
7990,3699,-138,-72,-119
8000,3697,-137,-72,-120
8010,3669,-137,-72,-120
8020,3599,-137,-72,-120
8030,3566,-137,-72,-120
8040,3638,-137,-72,-120
8050,3587,-137,-72,-120
8060,3582,-137,-72,-120
8070,3543,-137,-72,-120
8080,3636,-137,-72,-120
8090,3612,-138,-72,-119
8100,3543,-137,-72,-121
8110,3414,-137,-72,-120
8120,3500,-137,-72,-120
8130,3459,-137,-72,-120
8140,3652,-137,-72,-120
8150,3722,-136,-72,-121
8160,3631,-137,-72,-120
8170,3526,-136,-72,-121
8180,3410,-137,-72,-120
8190,3525,-137,-72,-120
8200,3698,-137,-72,-121
8210,3532,-137,-72,-120
8220,3612,-136,-72,-121
8230,3416,-137,-72,-120
8240,3476,-136,-72,-121
8250,3654,-136,-72,-121
8260,3504,-137,-72,-120
8270,3394,-136,-72,-121
8280,3579,-137,-72,-120
8290,3534,-136,-72,-121
