Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3423,3760,-176,-81,68
3433,3777,-174,-81,66
3443,3760,-172,-81,65
3453,3716,-171,-80,64
3463,3576,-170,-80,62
3473,3644,-168,-80,61
3483,3768,-166,-80,59
3493,3515,-164,-80,57
3503,3728,-162,-81,55
3513,3776,-161,-80,54
3523,3768,-160,-80,53
3533,3751,-157,-81,50
3543,3116,-156,-81,49
3553,3778,-155,-81,48
3563,3745,-155,-81,48
3573,3716,-155,-81,48
3582,3317,-154,-81,47
3593,3655,-154,-81,47
3603,3504,-153,-81,46
3613,3572,-155,-80,48
3622,3135,-155,-80,48
3633,3749,-156,-81,49
3643,3639,-156,-81,49
3653,3680,-157,-80,51
3663,3086,-158,-81,52
3673,3725,-160,-81,53
3683,3124,-160,-81,53
3693,3600,-160,-81,53
3703,3776,-162,-81,55
3713,3609,-162,-80,55
3723,3776,-163,-80,55
3733,3722,-163,-80,56
3743,3576,-164,-80,57
3753,3766,-165,-81,57
3763,3762,-165,-80,57
3773,3757,-166,-81,57
3783,3419,-166,-81,58
3793,3391,-166,-81,57
3803,3768,-166,-81,58
3813,3640,-166,-81,58
3823,3694,-167,-80,59
3832,3607,-167,-81,59
3843,3212,-167,-80,59
3853,3761,-167,-81,60
3863,3334,-167,-81,59
3872,3768,-167,-81,60
3883,3770,-167,-81,59
3893,3594,-168,-81,60
3903,3754,-167,-81,59
3913,3638,-167,-81,59
3923,3363,-166,-81,58
3933,3785,-167,-81,59
3943,3691,-166,-81,58
3953,3749,-167,-81,59
3963,3759,-166,-81,58
3973,3570,-167,-81,59
3983,3760,-167,-81,59
3993,3697,-168,-81,60
4003,3087,-169,-81,60
4013,3759,-169,-81,61
4023,3505,-171,-81,63
4033,3743,-172,-81,63
4043,3518,-174,-81,65
4053,3475,-174,-81,65
4063,3216,-175,-81,66
4073,3742,-174,-81,65
4082,3147,-176,-80,66
4093,3782,-176,-81,66
4103,3304,-177,-80,67
4113,3742,-177,-80,67
4122,3766,-178,-80,67
4133,3388,-178,-80,67
4143,3760,-179,-80,68
4153,3404,-180,-80,69
4163,3712,179,-80,69
4173,3759,179,-80,69
4183,3753,179,-80,69
4193,3666,179,-80,69
4203,3766,179,-80,68
4213,3137,179,-80,69
4223,3764,179,-81,68
4233,3504,178,-80,69
4243,3759,178,-80,69
4253,3211,177,-80,70
4263,3653,177,-80,71
4273,3639,176,-80,71
4283,3671,176,-80,71
4293,3615,176,-80,72
4303,3762,176,-80,72
4313,3149,176,-80,72
4323,3364,177,-80,71
4332,3760,178,-79,70
4343,3531,178,-80,70
4353,3532,178,-79,70
4363,3719,179,-80,70
4372,3727,179,-80,69
4383,3652,-180,-80,69
4393,3048,-178,-80,67
4403,3268,-177,-80,66
4413,3612,-175,-80,65
4423,3757,-174,-80,64
4433,3778,-172,-80,63
4443,3772,-171,-80,62
4453,3751,-169,-80,60
4463,3313,-168,-80,60
4473,3245,-167,-80,59
4483,3559,-167,-80,58
4493,3385,-165,-80,57
4503,3582,-165,-80,57
4513,3752,-163,-80,56
4523,3746,-163,-79,56
4533,3715,-162,-80,55
4543,3751,-163,-80,56
4553,3776,-162,-80,54
4563,3739,-162,-80,55
4573,3312,-161,-80,54
4582,3772,-162,-80,54
4593,3524,-160,-81,53
4603,3768,-161,-81,53
4613,3781,-161,-80,53
4622,3786,-162,-80,54
4633,3734,-162,-81,54
4643,3772,-164,-80,56
4653,3778,-165,-80,57
4663,3776,-166,-80,58
4673,3753,-167,-80,59
4683,3758,-167,-80,59
4693,3755,-168,-80,60
4703,3711,-168,-80,60
4713,3772,-168,-80,60
4723,3580,-167,-80,59
4733,3162,-168,-80,60
4743,3766,-167,-80,59
4753,3768,-168,-80,60
4763,3735,-168,-80,59
4773,3750,-169,-80,60
4783,3750,-169,-80,60
4793,3767,-169,-80,60
4803,3581,-168,-80,59
4813,3756,-168,-80,59
4823,3759,-167,-80,58
4832,3422,-168,-80,58
4843,3066,-167,-80,58
4853,3762,-168,-80,59
4863,3595,-167,-80,59
4872,3742,-167,-80,58
4883,3770,-166,-80,57
4893,3601,-167,-80,58
4903,3728,-166,-80,58
4913,3765,-166,-80,57
4923,3200,-165,-80,56
4933,3761,-165,-80,56
4943,3459,-165,-81,56
4953,3753,-164,-81,55
4963,3735,-163,-81,54
4973,3112,-164,-81,55
4983,3776,-164,-81,55
4993,3050,-163,-81,54
5003,3751,-162,-81,53
5013,3790,-164,-81,55
5023,3788,-165,-81,56
5033,3431,-165,-81,56
5043,3748,-167,-81,57
5053,3644,-168,-81,59
5063,3787,-169,-81,59
5073,3713,-169,-80,59
5082,3548,-171,-80,60
5093,3105,-171,-80,61
5103,3623,-172,-80,61
5113,3772,-172,-80,61
5122,3104,-174,-80,62
5133,3777,-174,-79,63
5143,3763,-175,-79,63
5153,3296,-175,-79,63
5163,3749,-177,-79,64
5173,3442,-177,-79,65
5183,3759,-178,-79,65
5193,3744,-177,-79,64
5203,3065,-178,-79,65
5213,3758,-178,-79,65
5223,3496,-178,-79,65
5233,3735,-178,-79,65
5243,3701,-179,-79,65
5253,3766,-179,-79,65
5263,3760,-179,-79,66
5273,3741,-178,-79,65
5283,3284,-179,-78,66
5293,3759,-178,-78,65
5303,3726,-178,-78,66
5313,3760,-178,-78,65
5323,3776,-178,-78,65
5332,3120,-177,-78,65
5343,3674,-177,-78,65
5353,3763,-176,-78,64
5363,3746,-175,-78,64
5372,3080,-174,-78,63
5383,3763,-174,-78,62
5393,3319,-172,-78,61
5403,3685,-172,-78,61
5413,3760,-170,-78,60
5423,3169,-169,-78,59
5433,3792,-168,-78,58
5443,3543,-167,-78,58
