Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4423,1890,-9,-48,188
4433,2353,-9,-48,188
4443,2198,-9,-48,188
4453,1892,-9,-49,188
4463,1945,-9,-49,188
4473,2439,-9,-49,188
4483,1968,-9,-49,188
4493,1910,-9,-49,188
4503,1959,-9,-49,188
4513,2191,-9,-49,188
4523,1908,-9,-49,188
4533,1914,-9,-49,188
4543,1921,-9,-49,188
4553,2460,-9,-50,188
4563,1905,-9,-50,188
4573,1911,-9,-50,188
4583,2003,-9,-50,188
4592,2631,-9,-50,188
4603,2155,-9,-50,188
4613,1900,-9,-50,187
4623,2031,-9,-50,188
4633,2595,-9,-50,188
4643,1919,-9,-51,188
4653,1939,-9,-51,188
4663,2175,-9,-51,188
4673,2581,-9,-51,188
4683,1936,-9,-51,188
4693,1984,-9,-51,188
4703,2592,-9,-51,188
4713,2074,-9,-51,188
4723,1873,-9,-51,188
4733,1905,-9,-52,188
4743,2583,-9,-52,188
4753,2105,-9,-52,188
4763,1892,-9,-52,188
4773,2129,-9,-52,188
4783,2126,-9,-52,188
4793,2478,-9,-52,188
4803,1916,-9,-52,188
4813,2286,-9,-52,188
4823,2431,-9,-52,188
4833,1918,-9,-53,188
4842,1901,-9,-53,188
4853,2290,-9,-53,188
4863,2317,-9,-53,188
4873,1895,-9,-53,188
4883,1915,-9,-53,188
4893,2580,-9,-53,188
4903,2160,-9,-53,188
4913,1896,-9,-53,188
4923,1925,-9,-54,188
4933,2463,-9,-54,188
4943,1974,-9,-54,188
4953,1908,-9,-54,188
4963,1901,-9,-54,188
4973,2528,-9,-54,188
4983,1983,-9,-54,188
4993,1921,-9,-54,188
5003,1964,-9,-54,188
5013,2130,-9,-54,188
5023,1886,-9,-54,188
5033,1880,-9,-55,188
5043,2235,-9,-55,188
5053,1894,-9,-55,188
5063,1889,-10,-55,188
5073,1941,-9,-55,188
5083,2074,-10,-55,188
5092,2434,-10,-55,188
5103,1881,-10,-55,188
5113,2073,-10,-55,188
5123,2729,-10,-55,188
5133,2177,-10,-56,188
5143,2075,-10,-56,188
5153,1987,-9,-56,188
5163,2699,-10,-56,188
5173,2026,-10,-56,188
5183,2031,-10,-56,188
5193,2591,-10,-56,188
5203,2448,-10,-56,188
5213,1906,-10,-56,188
5223,2216,-10,-57,188
5233,2523,-10,-57,188
5243,1985,-10,-57,188
5253,1919,-10,-57,188
5263,2488,-10,-57,188
5273,2320,-10,-57,188
5283,1907,-10,-57,188
5293,1905,-10,-57,188
5303,2583,-10,-57,188
5313,2427,-10,-57,188
5323,1917,-10,-58,188
5333,1931,-10,-58,188
5342,2164,-10,-58,188
5353,1889,-10,-58,188
5363,1895,-10,-58,188
5373,2058,-10,-58,188
5383,2064,-10,-58,188
5393,2008,-10,-58,188
5403,1899,-10,-58,188
5413,2151,-10,-59,188
5423,2560,-10,-59,188
5433,1931,-10,-59,188
5443,1979,-10,-59,188
5453,2380,-10,-59,188
5463,2382,-10,-59,188
5473,1934,-10,-59,188
5483,2168,-10,-59,188
5493,2590,-10,-59,189
5503,2416,-10,-59,188
5513,1896,-10,-60,188
5523,2321,-10,-60,188
5533,2387,-10,-60,188
5543,1919,-10,-60,189
5553,2167,-10,-60,189
5563,2496,-10,-60,188
5573,2031,-10,-60,189
5583,1905,-10,-60,188
5592,1969,-10,-60,188
5603,2222,-10,-60,189
5613,1891,-10,-60,188
5623,1888,-10,-61,189
5633,1958,-10,-61,189
5643,2179,-10,-61,189
5653,1899,-10,-61,189
5663,1957,-10,-61,189
5673,2445,-10,-61,189
5683,2272,-10,-61,189
5693,1892,-10,-61,189
5703,1844,-10,-61,189
5713,2657,-10,-62,189
5723,1867,-10,-62,189
5733,1867,-10,-62,189
5743,1995,-10,-62,189
5753,2552,-10,-62,189
5763,1889,-10,-62,189
5773,2098,-10,-62,189
5783,2585,-10,-62,189
5793,2152,-10,-62,189
5803,1919,-10,-62,189
5813,2044,-11,-63,189
5823,2560,-10,-63,189
5833,1988,-10,-63,189
5842,1899,-10,-63,189
5853,2169,-10,-63,188
5863,2474,-10,-63,188
5873,1904,-10,-63,189
5883,1908,-10,-63,189
5893,2451,-11,-63,189
5903,2071,-10,-64,189
5913,1906,-11,-64,189
5923,1849,-11,-64,189
5933,2489,-10,-64,189
