Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4170,3557,-158,-79,154
4180,3682,-157,-79,152
4190,3700,-156,-79,152
4200,3573,-154,-78,151
4210,3640,-154,-79,151
4220,3688,-153,-79,150
4230,3647,-153,-79,150
4240,3715,-152,-78,150
4250,3704,-152,-78,150
4260,3621,-150,-78,149
4270,3639,-149,-78,148
4280,3599,-149,-78,147
4290,3616,-149,-78,147
4300,3630,-150,-78,148
4310,3590,-149,-78,147
4320,3643,-150,-78,147
4330,3549,-149,-78,147
4340,3564,-149,-78,146
4350,3667,-149,-78,146
4360,3598,-149,-78,147
4370,3725,-149,-78,146
4380,3650,-149,-78,146
4390,3622,-149,-78,146
4400,3670,-149,-78,146
4410,3721,-149,-77,146
4420,3732,-149,-78,146
4430,3607,-149,-77,146
4440,3662,-149,-77,146
4450,3632,-149,-77,147
4460,3534,-149,-77,147
4470,3556,-149,-77,147
4480,3636,-149,-77,147
4490,3701,-150,-77,148
4500,3610,-150,-77,148
4510,3622,-150,-77,149
4520,3504,-150,-77,148
4530,3708,-150,-77,148
4540,3642,-150,-77,148
4550,3563,-151,-77,149
4560,3530,-152,-77,150
4570,3606,-153,-77,151
4580,3615,-154,-77,152
4590,3632,-154,-78,152
4600,3580,-155,-78,153
4610,3564,-155,-78,152
4620,3673,-156,-78,152
4630,3679,-158,-78,153
4640,3600,-159,-79,154
4650,3652,-161,-79,155
4660,3631,-162,-78,156
4670,3489,-161,-78,155
4680,3665,-162,-78,155
4690,3629,-162,-79,155
4700,3576,-163,-79,156
4710,3578,-163,-79,155
4720,3575,-163,-79,156
4730,3652,-163,-79,156
4740,3557,-163,-79,157
4750,3614,-162,-79,155
4760,3626,-162,-79,155
4770,3704,-163,-79,156
4780,3752,-164,-79,158
4790,3757,-164,-79,157
4800,3631,-164,-79,158
4810,3663,-164,-79,158
4820,3701,-164,-79,158
4830,3598,-164,-79,157
4840,3709,-164,-79,157
4850,3734,-164,-79,157
4860,3642,-164,-80,157
4870,3695,-165,-79,158
4880,3685,-166,-80,158
4890,3703,-166,-80,159
4900,3654,-165,-81,158
4910,3563,-167,-80,160
4920,3671,-167,-81,159
4930,3641,-167,-80,160
4940,3604,-166,-80,158
4950,3707,-167,-80,159
4960,3774,-167,-80,159
4970,3762,-167,-81,160
4980,3704,-167,-80,160
4990,3702,-168,-81,160
5000,3592,-168,-80,160
5010,3636,-167,-81,159
5020,3570,-168,-80,160
5030,3600,-167,-81,160
5040,3745,-167,-80,160
