Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4003,3039,-96,-84,221
4013,3509,-96,-84,220
4023,3753,-96,-84,220
4032,3607,-96,-84,220
4043,3555,-96,-84,220
4053,3043,-96,-84,220
4063,3780,-95,-84,219
4073,3251,-97,-84,221
4083,3599,-96,-84,220
4093,3232,-97,-84,221
4103,3149,-96,-84,220
4113,3727,-97,-84,222
4123,3428,-96,-84,220
4133,3123,-97,-84,221
4143,3744,-95,-84,220
4153,3735,-98,-84,222
4163,3779,-97,-84,221
4173,3776,-98,-84,222
4183,3750,-97,-84,221
4193,3742,-99,-84,223
4203,3757,-97,-84,221
4213,3633,-99,-84,223
4223,3701,-98,-84,222
4233,3071,-98,-84,222
4242,3759,-98,-84,222
4253,3704,-99,-84,223
4263,3733,-98,-84,222
4273,3743,-99,-84,222
4282,3727,-99,-84,222
4293,3730,-99,-84,223
4303,3559,-98,-84,222
4313,3750,-98,-84,222
4323,3762,-98,-84,222
4333,3758,-98,-84,222
4343,3752,-97,-84,221
4353,3594,-95,-84,219
4363,3146,-96,-84,220
4373,3428,-96,-84,220
4383,3765,-95,-84,219
4393,3760,-94,-84,217
4403,3407,-94,-84,218
4413,3487,-94,-84,217
4423,3756,-92,-84,216
4433,3756,-91,-84,214
4443,3705,-92,-84,215
4453,3507,-91,-84,215
4463,3751,-92,-84,216
4473,3688,-91,-84,214
4483,3160,-92,-84,216
4492,3736,-91,-84,215
4503,3757,-93,-84,216
4513,3503,-92,-84,215
4523,3749,-93,-84,216
4532,3615,-92,-84,216
4543,3663,-93,-84,217
4553,3775,-93,-84,216
4563,3571,-94,-84,217
4573,3109,-93,-84,216
4583,3743,-94,-84,217
4593,3512,-93,-84,216
4603,3723,-94,-84,217
4613,3720,-94,-84,217
4623,3580,-95,-84,218
4633,3764,-94,-84,217
4643,3643,-95,-84,218
4653,3734,-95,-84,218
4663,3697,-96,-84,219
4673,3742,-95,-84,218
4683,3671,-96,-84,219
4693,3736,-96,-84,219
4703,3633,-96,-84,219
4713,3736,-97,-84,220
4723,3210,-97,-84,220
4733,3740,-97,-84,220
4742,3027,-97,-84,220
4753,3688,-97,-84,220
4763,3743,-98,-84,220
4773,3569,-98,-84,221
4782,3708,-99,-84,221
4793,3325,-98,-84,221
4803,3712,-98,-84,221
4813,3751,-98,-84,221
