Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
64080,2850,34,-87,136
64090,3155,33,-88,138
64100,2144,31,-88,139
64110,2061,30,-88,141
64120,2116,31,-88,139
64130,3185,32,-88,138
64140,2649,34,-88,137
64150,2248,36,-88,135
64160,2104,37,-88,134
64170,2375,35,-87,136
64180,2601,37,-87,134
64190,2307,34,-87,137
64200,2553,32,-87,139
64210,2684,33,-87,138
64219,3354,32,-87,139
64230,2192,31,-87,140
64240,1979,32,-87,139
64250,2768,32,-87,139
64259,2767,32,-87,139
64270,2447,34,-87,137
64280,1964,32,-87,138
64290,1982,35,-87,136
64300,3302,31,-87,140
64310,2075,31,-87,140
64320,2100,33,-87,138
64330,1966,33,-87,138
64340,2566,34,-87,137
64350,2670,37,-87,134
64360,2621,36,-87,135
64370,2097,37,-87,134
64380,2298,39,-87,132
64390,2805,37,-87,134
64400,1976,35,-87,136
64410,1967,37,-87,134
64420,1954,37,-87,134
64430,3008,35,-87,136
64440,1948,34,-87,137
64450,1962,31,-87,140
64460,1949,31,-87,140
64469,2853,30,-87,141
64480,2938,28,-87,142
64490,2060,30,-87,141
64500,2016,28,-87,143
64509,2054,27,-87,144
64520,3012,29,-87,142
64530,2016,27,-87,143
64540,1947,24,-87,147
64550,1944,24,-87,147
64560,3071,25,-87,146
64570,2003,23,-87,148
64580,2195,24,-87,146
64590,2116,22,-87,149
64600,2872,23,-87,148
64610,2763,25,-87,146
64620,2198,26,-87,145
64630,2482,25,-87,145
64640,2664,26,-87,145
64650,2597,26,-87,144
64660,2514,26,-87,145
64670,2209,27,-87,143
64680,2791,28,-87,143
64690,2488,25,-87,145
64700,2448,26,-87,144
64710,2293,26,-87,145
64719,2616,24,-87,146
64730,3109,25,-87,146
64740,2585,20,-87,150
64750,2659,21,-87,149
64759,1999,22,-87,148
64770,2994,23,-87,148
64780,2929,24,-87,146
64790,1953,24,-87,146
64800,1945,27,-87,144
64810,2835,26,-87,145
64820,3031,28,-87,143
64830,3019,29,-87,142
64840,2051,29,-87,141
64850,2855,30,-87,141
64860,2612,29,-87,141
64870,2858,30,-87,141
64880,2433,28,-87,143
64890,3235,26,-87,145
64900,3225,23,-87,147
64910,2372,25,-87,145
64920,2418,25,-87,145
64930,2879,22,-87,148
64940,3130,24,-87,147
64950,3091,24,-87,147
64960,2111,24,-87,146
64969,2023,22,-87,148
64980,3265,25,-87,146
64990,2693,25,-87,146
65000,2897,26,-87,144
65009,1938,26,-87,145
65020,1998,28,-87,142
65030,3019,29,-87,142
65040,2812,28,-87,142
65050,2388,29,-87,142
65060,2569,27,-87,143
65070,2755,26,-87,144
65080,2734,25,-87,145
65090,2469,29,-87,142
65100,2568,28,-87,143
65110,2695,29,-87,141
65120,2544,30,-87,140
65130,2653,30,-87,141
65140,2363,29,-87,141
65150,2547,31,-87,140
65160,2911,29,-87,142
65170,2905,30,-87,141
65180,2152,31,-87,140
65190,2232,31,-87,140
65200,3029,32,-87,138
65210,3001,34,-87,136
65219,2814,34,-87,136
65230,2253,35,-87,135
8704,2121,34,-87,137
8708,3079,35,-87,136
8711,2332,37,-87,134
8715,2032,38,-87,132
8718,2729,36,-87,135
8722,3145,36,-87,135
8724,2330,33,-87,137
8728,2400,33,-87,137
8732,2941,35,-87,136
8735,2744,37,-87,134
8739,2076,33,-87,138
8742,2742,32,-87,138
8746,3232,31,-87,139
8749,2445,33,-87,138
8753,1972,35,-87,136
8756,2713,36,-87,134
8760,3015,34,-87,137
8764,2432,31,-87,139
8766,1924,32,-87,138
8770,2607,33,-87,137
8773,2715,36,-87,135
8777,1957,32,-87,138
8781,2582,29,-87,141
8784,3169,27,-87,143
8788,2275,26,-88,145
8791,2111,23,-87,147
8795,2981,26,-87,144
8798,3184,30,-87,140
8802,2255,32,-87,138
8805,2044,37,-87,134
8808,2888,37,-88,134
8812,2767,35,-87,136
8815,1902,34,-87,137
8819,2837,34,-87,137
8822,3251,35,-87,136
8826,2116,36,-88,134
8829,2288,39,-88,132
8833,3031,40,-88,131
8837,2375,39,-88,131
8840,1915,36,-87,135
8844,2628,33,-87,137
8847,3172,36,-88,135
8850,2069,39,-88,132
8853,2605,40,-88,131
8857,3150,39,-88,131
8861,2848,38,-88,132
8864,1987,35,-88,135
8868,2688,40,-88,130
8871,3056,44,-88,127
8875,2285,45,-88,126
8878,2786,43,-88,128
8882,2023,41,-88,130
8885,2384,40,-88,130
8889,2956,43,-88,128
8892,2728,44,-88,127
8895,2095,44,-88,127
8899,2409,43,-88,128
8902,3008,39,-88,132
8906,3151,36,-87,135
8909,2029,40,-88,130
8913,2514,44,-88,127
8917,2944,45,-88,126
8920,2651,48,-88,123
8924,1974,49,-88,122
8927,2479,46,-88,125
8931,3045,45,-88,126
8933,2577,43,-88,128
8937,2326,45,-88,126
8941,3036,48,-88,123
8944,3342,50,-88,121
8948,2110,49,-88,122
8951,2321,48,-88,123
8955,3119,44,-88,126
8958,3157,41,-88,129
8962,2075,42,-88,129
8966,2535,39,-87,131
8969,2996,39,-87,132
8973,2566,42,-88,129
8975,1956,45,-88,126
8979,2268,43,-88,128
8982,3033,44,-88,127
8986,3167,45,-88,126
8989,2098,46,-88,125
8993,2670,49,-88,122
8997,2072,52,-88,119
9000,2339,50,-88,121
9004,2775,49,-88,121
9007,3191,47,-88,123
9011,2153,47,-88,124
9014,2188,46,-88,125
9017,2787,43,-88,128
9020,2744,40,-88,130
9024,2372,42,-88,129
9028,1984,39,-88,132
9031,2794,37,-88,133
9035,3186,38,-88,133
9038,2607,38,-88,132
9042,2031,36,-88,135
9045,2802,36,-88,135
9049,3188,40,-88,131
9053,2146,42,-88,129
9056,2737,45,-88,125
9059,3111,44,-88,126
9062,2177,43,-88,127
9066,1915,43,-88,128
9069,2701,40,-87,130
9073,3164,40,-87,130
9076,2651,40,-88,131
9080,2023,38,-88,132
9084,3078,37,-87,134
9087,3188,36,-88,134
9091,2288,32,-88,138
9094,2038,29,-88,141
9098,2682,29,-88,142
9100,2856,29,-88,142
9104,2339,27,-88,144
9107,1963,30,-88,141
9111,2745,33,-88,138
9115,3213,36,-88,135
9118,3170,35,-88,136
9122,2676,32,-88,138
9125,1987,31,-88,140
9129,2648,30,-88,141
9132,2951,27,-88,144
9136,2505,27,-88,144
9140,2018,32,-88,139
9142,2716,33,-88,137
9146,3082,35,-88,136
9149,2206,36,-88,135
9153,1805,32,-88,138
9156,2663,30,-88,141
9160,3164,32,-88,139
9163,2878,34,-88,137
9167,1999,33,-88,138
9171,2403,33,-88,138
9174,2879,32,-88,139
9178,2193,31,-88,140
9181,2086,29,-88,142
9184,2928,28,-87,143
9187,3046,31,-88,140
9191,2501,34,-88,136
9195,1919,36,-88,135
9198,2687,35,-88,135
9202,2871,34,-88,136
9205,2567,31,-88,140
9209,2145,31,-88,139
9212,3042,34,-88,136
9216,3157,34,-88,136
9220,2168,30,-88,140
9223,2547,28,-88,143
9226,2934,26,-88,145
9229,3223,29,-88,142
9233,2030,32,-88,139
9236,2758,34,-88,137
9240,2678,33,-88,138
9243,1903,32,-88,139
9247,2334,30,-88,141
9251,3108,33,-88,138
9254,3081,37,-88,134
9258,2087,36,-88,135
9261,2450,37,-88,134
9265,2812,37,-88,134
9267,2688,33,-88,138
9271,2076,29,-88,142
9274,1991,28,-88,143
9278,2869,27,-88,144
9282,3306,27,-87,144
9285,2370,27,-87,144
9289,1982,25,-87,145
9292,2662,25,-87,146
9296,2008,25,-87,146
9299,2546,26,-87,145
9303,3224,29,-87,142
9306,2115,29,-87,142
9309,2059,26,-87,145
9313,2863,24,-87,146
9316,2855,24,-88,147
9320,2327,26,-87,145
9323,1958,30,-88,141
9327,2596,33,-88,137
9330,3035,30,-87,141
9334,2334,27,-87,144
9338,1976,26,-87,145
9341,2720,27,-87,144
9345,3068,29,-87,142
9348,2609,28,-87,143
9351,2112,26,-87,145
9354,2839,24,-87,147
9358,3059,26,-87,145
9362,2032,27,-87,143
9365,2410,31,-88,140
9369,2914,29,-87,142
9372,2743,27,-87,144
9376,2010,26,-87,145
9379,2279,28,-88,143
9383,2975,28,-87,142
9386,3370,33,-88,138
9390,2019,36,-88,135
9393,2544,35,-88,135
9396,2889,34,-87,136
9400,2800,33,-87,138
9403,1963,30,-87,140
9407,2355,29,-87,142
9410,3075,31,-87,140
9414,3371,32,-87,138
9418,2736,34,-87,137
9421,2079,31,-87,140
9425,2110,29,-87,142
9428,2854,28,-87,142
9431,3078,31,-87,140
9434,2380,33,-87,138
9438,1961,35,-87,135
9441,2654,37,-88,133
9445,3147,36,-88,135
9449,2155,40,-88,130
9452,1841,46,-88,125
9456,2896,47,-88,124
9459,3281,45,-88,126
9463,2183,44,-88,127
9466,2203,42,-88,128
9470,2780,42,-88,128
9473,3138,43,-88,128
9476,2036,44,-88,127
9480,2256,43,-88,127
9483,2989,41,-88,130
9487,3376,39,-87,131
9490,2124,43,-88,127
9494,2528,44,-88,127
9497,2967,45,-87,126
9501,3164,45,-88,125
9505,1962,46,-88,125
9508,2535,42,-88,128
9512,2914,42,-88,128
9515,2765,42,-88,129
9518,2012,40,-88,130
9521,2401,41,-88,130
9525,2887,39,-88,131
9528,2423,38,-88,133
9532,1967,36,-88,134
9536,2714,35,-88,136
9539,1995,38,-88,132
9543,2527,42,-88,128
9546,2966,43,-88,128
9550,2535,39,-88,132
9553,2033,40,-88,131
9556,2815,35,-88,136
9560,3284,36,-88,135
9563,2416,41,-88,130
9567,1962,45,-88,126
9570,2607,41,-88,130
9574,3056,41,-88,130
9577,2423,41,-88,130
9581,1800,43,-88,127
9584,2578,43,-88,128
9588,3204,45,-88,125
9592,2547,43,-88,127
9595,1972,41,-88,130
9598,2608,39,-88,131
9601,3007,43,-88,128
9605,2259,47,-88,124
9608,1979,43,-88,128
9612,2707,39,-88,132
9616,3319,39,-88,132
9619,2400,36,-88,134
9623,1976,35,-88,135
9626,2612,37,-88,133
9630,3036,37,-88,133
9633,2381,35,-88,135
9637,1851,35,-88,135
9640,2568,35,-88,135
9643,3262,35,-88,135
9647,2642,35,-88,135
9650,1998,33,-88,137
9654,2678,32,-88,138
9657,2727,32,-88,138
9661,2696,29,-88,141
9664,2078,30,-88,141
9668,2216,30,-88,140
9672,2902,30,-88,140
9675,3127,30,-88,140
9679,2286,30,-88,140
9681,1984,27,-88,143
9685,2791,26,-88,145
9688,2774,29,-88,141
9692,2283,32,-88,138
9696,2377,35,-88,135
9699,3007,33,-88,137
9703,3152,31,-88,139
9706,2210,29,-88,141
9710,2057,34,-88,136
9713,2767,35,-88,135
9717,1972,42,-88,128
9720,2537,42,-88,128
9723,3126,39,-88,131
9727,1951,40,-88,131
9730,1983,42,-88,128
9734,2768,39,-88,131
9737,3120,38,-88,132
9741,2296,37,-88,133
9744,1991,34,-87,136
9748,2703,32,-87,138
9751,2675,35,-87,135
9755,2431,38,-87,132
9759,1984,38,-87,132
9762,2643,36,-87,134
9765,2936,35,-87,135
9768,2880,35,-87,134
9772,1972,34,-87,136
9775,2798,33,-87,137
9779,2279,36,-88,134
9783,2783,39,-88,131
9786,3133,39,-88,131
9790,2095,38,-88,132
9793,1927,38,-88,132
9797,2837,34,-88,136
9800,3362,36,-88,134
9804,2373,40,-88,130
9806,1982,41,-88,129
9810,2844,38,-88,132
9814,3210,36,-88,134
9817,2124,35,-88,135
9821,1972,38,-88,132
9824,2819,40,-88,130
9828,3344,41,-88,129
9831,2187,39,-88,131
9835,2157,34,-88,136
9839,2975,29,-88,141
9842,3144,34,-88,136
9846,2017,40,-88,130
9848,2256,38,-88,133
9852,2955,39,-88,132
9855,3292,38,-88,132
9859,2132,34,-88,136
9862,2259,30,-88,140
9866,2920,29,-88,141
9870,3215,28,-88,142
9873,2047,28,-88,142
9877,2415,27,-88,143
9880,3030,26,-88,144
9884,3352,25,-88,145
9887,2093,27,-87,143
9890,2322,29,-87,141
9893,2808,33,-87,137
9897,2068,33,-87,137
9901,2668,30,-87,140
9904,3065,29,-87,141
9908,2228,28,-88,142
9911,1894,29,-87,141
9915,2724,32,-87,138
9918,3316,34,-87,136
9922,2247,34,-87,136
9926,2067,35,-87,135
9929,2846,33,-88,137
9932,3225,32,-88,138
9935,2078,31,-88,139
9939,2017,28,-88,142
9942,2866,29,-87,141
9946,3299,32,-87,138
9949,2400,33,-87,137
9953,2303,34,-87,136
9957,2888,38,-87,132
9960,3274,34,-87,136
9964,2052,31,-87,139
9967,2384,30,-87,140
9971,3034,34,-87,137
9973,2983,35,-87,135
9977,2064,38,-87,132
9980,2415,37,-88,133
9984,2967,35,-87,135
9988,3112,33,-87,137
9991,1950,33,-87,137
9995,2440,32,-87,138
9998,3019,32,-87,138
10002,2482,30,-87,140
10005,2014,29,-87,141
10009,2831,28,-88,142
10013,3052,28,-87,141
10015,2156,29,-87,141
10019,3332,30,-87,140
10022,2279,27,-87,143
10026,2017,25,-87,145
10029,2757,28,-87,142
10033,2716,31,-88,139
10036,2072,32,-88,138
10040,2018,30,-88,140
10044,2867,28,-88,142
10047,3096,25,-88,145
10051,2292,28,-88,142
10054,2071,30,-88,139
10057,2852,34,-88,136
10060,2727,33,-88,137
10064,2086,30,-88,139
10068,2421,30,-88,140
10071,2984,34,-88,136
10075,3164,35,-88,135
10078,3164,35,-88,135
10082,2902,36,-88,134
10085,2038,32,-88,137
10089,2401,30,-88,140
10092,2867,30,-88,139
10096,2451,30,-88,139
10099,1914,29,-88,141
10102,2592,29,-87,141
10106,3152,28,-87,142
10109,3097,27,-87,143
10113,1979,28,-87,142
10116,2495,28,-87,141
10120,2983,28,-87,141
10124,2294,29,-87,141
10127,1975,27,-87,143
10131,2650,27,-87,142
10134,2947,27,-87,142
10138,2022,21,-88,149
10140,2323,18,-87,151
10144,3022,18,-88,152
10148,2650,15,-88,154
10151,2064,17,-88,152
10155,2137,21,-88,149
10158,3071,23,-88,146
10162,3175,21,-88,148
10165,2123,21,-88,149
10169,2067,19,-88,151
10172,2610,22,-88,147
10176,2702,25,-88,144
10180,2025,27,-88,142
10182,2324,27,-88,143
10186,2982,27,-88,142
10189,3142,26,-88,144
10193,2076,30,-88,139
10196,2958,34,-88,135
10200,2439,32,-88,138
10204,1949,29,-88,140
10207,2504,29,-88,140
10211,3236,27,-88,143
10214,2406,25,-88,145
10218,1947,24,-88,145
10221,2592,27,-88,142
10224,3039,30,-88,139
10227,2545,32,-88,137
10231,1852,29,-88,140
10235,2786,28,-88,142
10238,3183,27,-88,142
10242,2690,30,-88,139
10245,1985,35,-88,135
10249,2438,39,-88,131
10252,2906,35,-88,135
10256,2352,34,-88,135
10260,3089,34,-88,135
10263,2313,36,-88,134
10266,1800,37,-88,132
10269,2600,37,-88,132
10273,3129,33,-88,136
10276,3038,30,-88,139
10280,1983,32,-88,138
10284,2519,34,-88,136
10287,3016,37,-88,133
10291,2546,35,-88,135
10294,2047,32,-88,137
10298,2695,32,-88,138
10301,2951,30,-88,139
10305,2800,27,-88,142
10308,1981,28,-88,142
10311,2584,32,-88,137
10315,2795,34,-88,135
10318,2707,36,-88,134
10322,2980,35,-88,135
10325,2435,32,-88,138
10329,1926,30,-88,140
10333,2529,33,-88,137
10336,2740,35,-88,134
10340,2008,39,-88,131
10343,1968,37,-88,132
10347,2788,35,-88,135
10349,2992,34,-88,135
10353,2900,32,-87,137
10356,1965,30,-87,139
10360,2679,34,-87,136
10364,3134,37,-88,132
10367,2735,38,-88,132
10371,2012,37,-88,132
10374,2445,36,-88,133
10378,2320,33,-88,137
10381,1948,32,-87,137
10385,2623,34,-87,136
10388,2732,31,-87,139
10391,2038,32,-87,137
10395,2060,33,-88,136
10398,2672,35,-88,134
10402,3166,35,-88,134
10405,2186,34,-87,136
10409,1948,32,-87,137
10412,2714,35,-87,135
10416,3105,34,-87,135
10420,2800,34,-87,136
10423,2000,33,-88,136
10427,2661,32,-88,138
10430,3101,29,-88,140
10433,2258,29,-88,141
10436,3136,28,-88,142
10440,2026,27,-88,142
10443,1808,29,-88,141
10447,2783,32,-88,138
10451,3061,27,-88,142
10454,2553,27,-88,143
10458,1961,26,-88,143
10461,2531,28,-88,141
10465,2784,31,-88,138
10468,2209,31,-88,138
10472,2180,27,-88,142
10475,2925,25,-88,144
10478,3189,21,-88,149
10482,2140,23,-88,147
