Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3513,3764,106,-74,143
3523,3712,106,-74,143
3533,3225,106,-74,143
3542,3751,107,-74,143
3553,3749,107,-74,144
3563,3348,105,-74,145
3573,3768,106,-74,145
3582,3760,107,-74,144
3593,3772,106,-74,145
3603,3619,105,-74,146
3613,3764,105,-74,147
3623,3447,106,-75,146
3633,3763,106,-75,147
3643,3733,105,-75,148
3653,3648,106,-76,147
3663,3751,107,-76,148
3673,3250,109,-77,146
3683,3771,110,-77,146
3693,3264,113,-78,144
3703,3318,114,-78,144
3713,3098,119,-79,140
3723,3772,121,-79,138
3733,3706,125,-80,135
3743,3278,126,-81,134
3753,3731,129,-81,131
3763,3762,132,-82,129
3773,3742,138,-82,125
3783,3446,142,-83,121
3792,3757,148,-84,115
3803,3756,157,-84,107
3813,3751,169,-85,96
3823,3572,-179,-85,84
3832,3726,-166,-84,72
3843,3706,-155,-84,60
3853,3755,-144,-83,49
3863,3750,-138,-83,43
3873,3100,-132,-82,37
3883,3748,-129,-80,34
3893,3758,-125,-80,31
3903,3151,-123,-79,30
3913,3699,-120,-78,28
3923,3768,-120,-77,28
3933,3474,-118,-77,27
3943,3764,-118,-76,28
3953,3222,-117,-75,28
3963,3750,-116,-75,28
3973,3750,-116,-74,28
3983,3081,-116,-74,29
3993,3729,-116,-74,29
4003,3570,-116,-73,29
4013,3294,-115,-73,29
4023,3645,-115,-73,29
4033,3759,-115,-73,29
4042,3777,-116,-73,29
4053,3686,-116,-73,29
4063,3767,-116,-73,29
4073,3527,-116,-73,29
4082,3741,-117,-73,29
4093,3771,-117,-73,29
4103,3088,-119,-73,29
4113,3649,-120,-73,30
4123,3674,-121,-73,30
4133,3761,-123,-73,31
4143,3753,-124,-73,31
4153,3499,-126,-74,33
4163,3183,-128,-74,34
4173,3754,-131,-74,36
4183,3237,-132,-75,36
4193,3263,-130,-76,33
4203,3158,-131,-76,33
4213,3666,-133,-77,33
4223,3362,-132,-78,32
4233,3628,-134,-78,33
4243,3745,-136,-79,33
4253,3758,-138,-80,34
4263,3657,-141,-80,36
4273,3753,-144,-81,39
4283,3711,-148,-82,43
4292,3759,-154,-82,48
4303,3754,-160,-83,53
4313,3172,-168,-83,61
4323,3758,-176,-83,68
4332,3216,177,-83,75
4343,3400,169,-83,83
4353,3769,159,-83,92
4363,3714,150,-83,101
4373,3352,144,-82,106
4383,3721,137,-82,112
4393,3748,131,-81,118
4403,3751,126,-80,123
4413,3751,122,-79,126
4423,3137,119,-78,129
4433,3144,116,-78,130
4443,3090,116,-77,130
4453,3752,116,-76,131
4463,3748,115,-76,132
4473,3544,115,-75,132
4483,3467,114,-75,131
4493,3749,114,-75,132
4503,3793,113,-74,132
4513,3714,113,-74,133
4523,3379,113,-74,133
4533,3397,113,-74,134
4542,3360,112,-74,134
4553,3745,113,-74,134
4563,3752,113,-74,135
4573,3750,113,-74,135
4582,3449,112,-74,136
4593,3077,112,-74,136
4603,3770,112,-74,136
4613,3718,113,-74,136
4623,3672,112,-74,137
4633,3245,113,-74,136
4643,3599,113,-75,136
4653,3767,114,-75,135
4663,3751,115,-75,135
4673,3751,117,-76,134
4683,3307,119,-76,132
4693,3726,120,-76,132
4703,3760,123,-77,130
4713,3504,123,-77,130
4723,3568,125,-77,128
4733,3587,125,-78,129
4743,3154,128,-78,126
4753,3088,128,-79,127
4763,3764,131,-80,124
4773,3543,133,-80,123
4783,3477,137,-81,120
4792,3441,140,-82,117
4803,3747,146,-82,112
4813,3754,152,-83,106
4823,3672,159,-83,99
4832,3760,167,-83,91
