Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3330,3624,-55,-86,77
3340,3588,-57,-86,79
3350,3735,-50,-86,72
3360,3706,-57,-87,80
3370,3625,-50,-87,73
3380,3571,-62,-88,85
3390,3624,-57,-88,80
3400,3674,-73,-88,96
3410,3685,-78,-89,101
3420,3660,-101,-89,123
3430,3704,-113,-89,135
3440,3557,-142,-88,164
3450,3643,-156,-88,178
3460,3673,-169,-87,-168
3470,3735,-173,-87,-165
3480,3679,-176,-87,-162
3490,3668,-178,-87,-159
3500,3676,180,-87,-157
3510,3715,-179,-86,-159
3520,3600,-175,-87,-162
3530,3769,-171,-87,-166
3540,3625,-163,-87,-174
3550,3607,-161,-87,-176
3560,3643,-158,-87,-179
3570,3683,-153,-86,176
3580,3675,-147,-86,170
3590,3664,-146,-86,169
3600,3725,-143,-86,166
3610,3598,-140,-86,163
3620,3660,-135,-86,158
3630,3653,-137,-86,160
3640,3670,-133,-86,155
3650,3658,-134,-85,155
3660,3646,-132,-86,153
3670,3658,-133,-85,153
3680,3645,-130,-85,149
3690,3624,-128,-85,147
3700,3624,-122,-85,140
3710,3762,-122,-85,139
3720,3543,-114,-85,132
3730,3671,-109,-85,126
3740,3685,-101,-85,118
3750,3701,-102,-85,119
3760,3707,-95,-85,112
3770,3716,-89,-85,107
3780,3653,-87,-85,104
3790,3675,-85,-86,103
3800,3598,-81,-86,100
3810,3655,-72,-87,91
3820,3682,-72,-87,91
3830,3648,-68,-88,88
3840,3649,-58,-88,77
3850,3724,-43,-87,63
3860,3719,-51,-88,71
3870,3601,-66,-89,86
3880,3671,-60,-89,80
3890,3713,-51,-89,71
3900,3616,-98,-89,118
3910,3701,-154,-89,174
3920,3589,-166,-89,-174
3930,3668,-176,-89,-165
3940,3687,179,-88,-159
3950,3546,176,-87,-156
3960,3595,176,-86,-156
3970,3641,175,-86,-155
3980,3649,174,-86,-154
3990,3768,174,-86,-154
4000,3672,177,-85,-156
