Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8282,2291,125,-86,41
8292,2344,123,-86,42
8302,2785,118,-86,48
8312,2818,114,-86,51
8322,1976,114,-87,51
8332,2129,112,-87,53
8342,2886,109,-86,56
8352,2952,109,-86,57
8362,1912,111,-86,55
8372,2542,115,-86,51
8382,3048,119,-86,46
8392,2014,121,-86,45
8402,2112,122,-86,44
8412,2023,124,-86,41
8422,2319,124,-86,41
8432,2595,124,-86,41
8442,2049,120,-86,45
8452,2824,115,-86,50
8462,2855,112,-86,53
8472,2025,111,-87,55
8482,3238,110,-86,55
8492,2911,111,-86,54
8501,2740,109,-86,56
8512,1964,112,-86,53
8522,2144,117,-86,48
8532,3074,120,-86,46
8542,3172,118,-86,48
8552,1995,120,-86,46
8562,3199,119,-86,47
8572,3391,117,-86,48
8582,2867,118,-86,47
8592,2032,116,-86,49
8602,3036,112,-86,53
8612,3126,110,-86,55
8622,2343,113,-86,53
8632,2183,113,-86,52
8642,3301,117,-86,49
8652,3316,115,-86,51
8662,2363,112,-86,54
8672,3217,115,-86,50
8682,3205,117,-86,48
8692,2538,115,-86,50
8702,2042,116,-86,50
8712,2746,114,-86,51
8722,2689,110,-86,56
8732,2967,114,-86,51
8742,2065,118,-86,47
8751,2052,122,-86,43
8762,3212,121,-86,44
8772,2846,121,-86,44
8782,1981,120,-86,45
8792,1985,117,-86,48
8802,2769,121,-86,44
8812,2595,117,-86,48
8822,2001,114,-86,51
8832,2006,113,-86,53
8842,3052,112,-86,54
8852,2653,113,-86,52
8862,2618,115,-86,50
8872,1996,119,-86,46
8882,2807,121,-86,44
8892,2753,123,-86,42
8902,2501,122,-85,43
8912,2485,122,-85,43
8922,2512,121,-86,45
8932,2612,118,-86,48
8942,2002,114,-86,51
8952,2738,109,-86,56
8962,2866,106,-86,59
8972,2003,104,-87,61
8982,2004,103,-87,62
8992,3248,104,-86,61
9001,2332,106,-86,59
9012,2634,110,-86,55
9022,2033,113,-86,52
9032,1811,116,-86,49
9042,3328,115,-86,50
9052,2393,114,-85,51
9062,2062,114,-86,51
9072,2150,110,-86,55
9082,3039,107,-86,58
9092,2078,103,-86,62
9102,2664,100,-86,65
9112,2749,100,-86,65
9122,3160,100,-86,65
9132,1964,102,-86,63
9142,3254,105,-86,60
9152,3112,109,-85,56
9162,2631,110,-85,55
9172,2249,111,-85,53
9182,2071,113,-85,52
9192,2818,112,-85,53
9202,3106,110,-85,55
9212,2012,109,-85,56
9222,3170,105,-85,60
9232,3164,102,-86,63
9242,2522,100,-86,65
9251,2545,99,-86,67
9262,2466,99,-86,67
9272,2879,100,-86,65
9282,2915,103,-86,62
9292,2004,106,-85,59
9302,2950,109,-85,56
9312,3001,111,-85,54
9322,2064,112,-85,53
9332,2152,112,-85,53
9342,2680,109,-85,56
9352,2618,107,-85,58
9362,2626,105,-86,60
9372,2165,103,-86,62
9382,3243,101,-86,65
9392,2696,100,-86,65
9402,2023,101,-86,64
9412,2003,105,-86,60
9422,2718,106,-85,59
9432,2607,108,-85,57
9442,2597,111,-85,54
9452,2152,113,-85,52
9462,2879,112,-85,53
9472,1952,112,-85,53
9482,2274,110,-85,55
9492,1902,108,-85,57
9501,2900,104,-86,61
9512,2644,102,-86,63
9522,1975,100,-86,65
9532,2999,100,-86,65
9542,2742,101,-86,64
9552,2140,103,-86,62
9562,3069,105,-85,60
9572,2862,108,-85,56
9582,2702,110,-85,55
9592,2308,110,-85,54
9602,2253,111,-85,54
9612,3120,110,-85,55
9622,2987,107,-85,58
9632,1974,105,-86,60
9642,2662,102,-86,63
9652,2950,100,-86,65
9662,2926,100,-86,65
9672,2499,100,-86,65
9682,2502,102,-86,63
9692,2958,105,-86,60
9702,3043,107,-85,58
9712,2054,110,-85,55
9722,3087,111,-85,54
