Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5783,3698,90,-85,117
5793,3066,93,-85,114
5802,3040,93,-84,114
5813,3731,92,-84,114
5823,3744,93,-84,113
5833,3268,91,-83,115
5843,3753,94,-83,112
5853,3759,91,-82,115
5863,3515,94,-82,113
5873,3290,92,-82,115
5883,3679,94,-81,114
5893,3425,91,-81,117
5903,3683,95,-81,113
5913,3746,92,-80,116
5923,3407,94,-80,114
5933,3471,93,-80,115
5943,3780,92,-80,116
5953,3200,94,-80,115
5963,3558,93,-80,116
5973,3352,94,-80,115
5983,3775,93,-80,117
5993,3684,94,-79,116
6003,3600,92,-79,118
6012,3768,95,-79,116
6023,3790,93,-79,118
6033,3633,94,-79,116
6043,3026,93,-79,118
6052,3778,94,-79,117
6063,3712,95,-79,117
6073,3047,93,-79,118
6083,3755,95,-79,117
6093,3463,94,-79,117
6103,3780,95,-79,117
6113,3736,93,-79,119
6123,3585,96,-79,116
6133,3657,94,-79,118
6143,3435,97,-79,116
6153,3115,95,-79,118
6163,3760,97,-79,116
6173,3406,97,-80,117
6183,3043,98,-80,116
6193,3726,98,-80,116
6203,3360,97,-80,117
6213,3754,95,-80,119
6223,3743,94,-81,121
6233,3753,96,-81,119
6243,3763,94,-81,121
6253,3023,92,-81,123
6262,3756,94,-82,122
6273,3438,97,-82,119
6283,3766,95,-82,122
6293,3536,95,-82,122
6302,3760,94,-83,123
6313,3660,95,-83,122
6323,3728,95,-83,123
6333,3651,98,-83,120
6343,3767,96,-83,123
6353,3691,94,-84,126
6363,3766,97,-84,123
6373,3699,99,-84,121
6383,3708,97,-84,123
6393,3547,92,-85,128
6403,3769,91,-85,129
6413,3516,89,-85,131
6423,3769,91,-85,129
6433,3496,90,-86,131
6443,3740,92,-86,128
6453,3771,87,-86,133
6463,3444,91,-86,129
6473,3761,97,-87,123
6483,3267,102,-87,118
6493,3778,100,-87,120
6503,3748,101,-87,119
6512,3554,103,-87,117
6523,3766,100,-87,120
6533,3032,103,-87,116
6543,3560,103,-87,117
6552,3756,107,-87,113
6563,3034,101,-87,119
6573,3602,106,-87,114
6583,3785,101,-87,119
6593,3769,106,-87,114
6603,3663,108,-87,112
6613,3749,105,-87,114
6623,3766,108,-86,111
6633,3480,105,-86,114
6643,3674,108,-86,110
6653,3716,103,-86,116
6663,3363,106,-86,112
6673,3065,102,-86,116
6683,3487,107,-86,110
6693,3718,105,-86,113
6703,3765,105,-85,113
6713,3288,106,-85,111
6723,3766,105,-85,112
