Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6003,88,-68,-63,193
6013,0,-69,-63,194
6023,54,-69,-64,193
6033,9,-69,-64,194
6043,81,-69,-64,194
6053,23,-69,-64,194
6063,20,-69,-64,194
6073,15,-69,-64,194
6083,47,-69,-64,194
6092,38,-69,-64,194
6103,31,-69,-64,194
6113,32,-69,-64,194
6123,50,-69,-64,194
6132,37,-69,-65,194
6143,24,-69,-65,194
6153,31,-69,-65,194
6163,52,-69,-65,194
6173,26,-69,-65,194
6183,32,-69,-65,194
6193,38,-70,-65,194
6203,39,-69,-65,194
6213,27,-69,-65,194
6223,29,-69,-65,194
6233,19,-70,-66,194
6243,37,-69,-66,194
6253,35,-70,-66,195
6263,19,-69,-66,194
6273,16,-70,-66,195
6283,54,-70,-66,194
6293,0,-70,-66,194
6303,49,-70,-66,194
6313,15,-70,-66,194
6323,54,-70,-66,195
6333,17,-70,-67,195
6342,93,-70,-67,195
6353,25,-70,-67,195
6363,52,-70,-67,195
6373,2,-70,-67,195
6382,96,-70,-67,195
6393,29,-70,-67,195
6403,49,-71,-67,195
6413,28,-70,-67,195
6423,89,-71,-67,196
6433,25,-71,-68,196
6443,42,-71,-68,196
6453,20,-71,-68,196
6463,80,-71,-68,196
6473,17,-71,-68,196
6483,42,-71,-68,196
6493,10,-71,-68,196
6503,76,-71,-68,196
6513,19,-71,-68,196
6523,50,-71,-68,196
6533,24,-71,-68,196
6543,79,-71,-69,196
6553,24,-71,-69,196
6563,34,-71,-69,196
6573,6,-71,-69,196
6583,72,-71,-69,196
6592,23,-71,-69,196
6603,40,-71,-69,196
6613,12,-72,-69,196
6623,67,-72,-69,196
6632,11,-72,-69,196
6643,35,-72,-69,196
6653,23,-72,-70,197
6663,62,-72,-70,196
6673,23,-72,-70,196
6683,43,-72,-70,196
6693,11,-72,-70,197
6703,51,-72,-70,197
6713,13,-72,-70,197
6723,35,-72,-70,196
6733,0,-72,-70,197
6743,57,-72,-70,197
6753,0,-72,-70,197
6763,46,-72,-70,197
6773,0,-73,-71,197
6783,62,-73,-71,197
6793,3,-73,-71,197
6803,39,-73,-71,197
6813,10,-72,-71,197
6823,39,-72,-71,197
6833,11,-73,-71,197
6842,122,-73,-71,197
6853,13,-73,-71,197
6863,42,-73,-71,197
6873,23,-73,-71,198
6882,88,-73,-72,198
6893,32,-74,-72,198
6903,31,-74,-72,198
6913,20,-74,-72,199
6923,86,-74,-72,199
6933,51,-75,-72,199
6943,11,-75,-72,200
6953,30,-75,-72,200
6963,79,-75,-72,200
6973,26,-75,-72,200
6983,25,-75,-72,200
6993,19,-75,-72,200
7003,59,-75,-73,200
7013,24,-75,-73,200
7023,37,-75,-73,200
7033,5,-75,-73,200
7043,84,-76,-73,200
7053,16,-76,-73,200
7063,46,-76,-73,201
7073,9,-77,-73,201
7083,69,-77,-73,201
7092,16,-77,-73,201
7103,56,-77,-73,201
7113,2,-77,-73,201
7123,71,-77,-73,201
7132,16,-77,-73,201
7143,41,-77,-73,201
7153,25,-77,-74,202
7163,60,-77,-74,202
7173,10,-77,-74,202
7183,34,-77,-74,202
7193,11,-77,-74,202
7203,35,-77,-74,202
7213,22,-78,-74,202
7223,35,-78,-74,202
7233,14,-78,-74,202
7243,54,-78,-74,202
7253,11,-78,-74,203
7263,38,-78,-74,203
7273,13,-78,-75,203
7283,43,-78,-75,203
7293,34,-78,-75,203
7303,13,-79,-75,203
7313,23,-79,-75,203
7323,29,-79,-75,203
7333,26,-79,-75,203
7342,89,-79,-75,203
7353,9,-78,-75,203
7363,48,-79,-75,203
7373,19,-79,-75,204
7382,79,-79,-75,204
7393,19,-79,-75,204
7403,40,-79,-75,204
7413,10,-79,-75,204
7423,90,-79,-76,204
7433,12,-80,-76,204
7443,37,-80,-76,204
7453,14,-79,-76,204
7463,81,-79,-76,204
