Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3460,3622,-28,-87,115
3470,3657,-29,-88,116
3480,3774,-26,-88,113
3490,3673,-24,-88,111
3500,3686,-37,-89,124
3510,3658,-20,-89,107
3520,3695,-14,-89,101
3530,3580,-24,-88,112
3540,3662,-31,-88,119
3550,3731,-42,-88,130
3560,3685,-49,-88,137
3570,3614,-48,-88,136
3580,3670,-51,-88,139
3590,3736,-47,-87,136
3600,3685,-51,-87,139
3610,3700,-54,-87,143
3620,3691,-54,-86,142
3630,3724,-58,-86,146
3640,3704,-56,-85,144
3650,3741,-60,-85,149
3660,3676,-58,-85,146
3670,3661,-59,-85,147
3680,3589,-59,-84,147
3690,3706,-62,-84,149
3700,3738,-62,-83,149
3710,3616,-61,-83,148
3720,3693,-62,-82,149
3730,3539,-62,-82,148
3740,3722,-63,-82,149
3750,3724,-60,-82,146
3760,3666,-60,-81,146
3770,3653,-57,-81,142
3780,3642,-55,-81,141
3790,3741,-54,-80,139
3800,3675,-52,-81,137
3810,3757,-50,-81,135
3820,3637,-47,-81,132
3830,3617,-47,-81,132
3840,3738,-45,-81,130
3850,3601,-44,-81,129
3860,3741,-42,-81,127
3870,3647,-42,-81,128
3880,3721,-40,-81,126
3890,3591,-39,-82,124
3900,3631,-39,-83,125
3910,3691,-40,-83,125
3920,3662,-40,-83,125
3930,3717,-42,-84,126
3940,3681,-41,-84,126
3950,3648,-38,-85,123
3960,3764,-40,-86,125
3970,3699,-39,-86,124
3980,3654,-42,-87,127
3990,3623,-42,-87,127
4000,3696,-49,-88,134
4010,3752,-50,-88,135
4020,3694,-58,-89,143
4030,3674,-61,-88,147
4040,3587,-50,-88,136
4050,3720,-50,-88,136
4060,3677,-49,-88,136
4070,3710,-51,-87,138
4080,3683,-59,-87,146
4090,3701,-56,-87,143
4100,3726,-64,-87,151
4110,3720,-66,-87,153
4120,3690,-68,-87,154
4130,3733,-66,-86,152
4140,3611,-66,-86,151
4150,3737,-67,-85,152
4160,3572,-68,-85,154
4170,3632,-71,-85,156
4180,3591,-66,-84,151
4190,3613,-64,-83,149
4200,3676,-63,-83,147
4210,3739,-63,-83,146
4220,3714,-63,-82,145
4230,3597,-63,-82,146
4240,3654,-62,-82,145
4250,3652,-61,-82,144
4260,3690,-60,-81,143
4270,3746,-57,-81,141
4280,3634,-56,-81,140
4290,3690,-54,-81,138
4300,3660,-53,-81,136
4310,3588,-50,-81,133
4320,3735,-49,-81,133
4330,3660,-47,-81,131
4340,3691,-46,-81,130
4350,3648,-46,-81,130
4360,3632,-44,-81,128
4370,3711,-43,-81,127
4380,3726,-43,-82,126
4390,3657,-43,-82,126
4400,3571,-43,-83,126
4410,3685,-43,-83,126
4420,3659,-43,-84,126
4430,3656,-43,-84,126
4440,3771,-39,-84,122
4450,3698,-39,-85,121
4460,3714,-37,-85,119
4470,3706,-37,-86,120
4480,3629,-39,-86,121
4490,3631,-44,-87,127
4500,3703,-39,-88,122
4510,3695,-34,-88,117
4520,3639,-42,-89,125
4530,3668,-77,-89,160
4540,3662,-68,-89,151
4550,3722,-46,-88,130
4560,3691,-49,-88,133
4570,3702,-57,-88,142
4580,3656,-49,-87,134
4590,3610,-51,-87,135
4600,3690,-64,-87,148
4610,3652,-76,-87,161
4620,3660,-72,-86,156
4630,3678,-71,-86,155
4640,3593,-72,-85,156
4650,3559,-73,-85,156
4660,3555,-70,-84,153
4670,3763,-66,-84,149
4680,3757,-73,-83,155
4690,3691,-71,-83,153
4700,3633,-71,-82,153
4710,3686,-68,-82,149
4720,3577,-68,-82,149
4730,3714,-66,-81,146
4740,3685,-65,-81,145
4750,3672,-65,-80,145
4760,3669,-64,-80,143
4770,3621,-62,-80,142
4780,3683,-60,-79,140
4790,3666,-58,-79,138
4800,3655,-54,-79,134
4810,3536,-54,-79,134
4820,3679,-51,-79,131
4830,3630,-51,-79,130
4840,3661,-49,-80,129
4850,3726,-49,-79,129
4860,3740,-48,-79,127
4870,3593,-47,-80,126
4880,3748,-45,-81,125
4890,3644,-46,-81,125
4900,3688,-45,-81,124
4910,3601,-44,-82,123
4920,3669,-45,-82,124
4930,3709,-46,-82,125
4940,3715,-44,-83,123
4950,3643,-45,-84,124
4960,3673,-46,-84,125
4970,3559,-46,-85,124
4980,3688,-47,-85,126
4990,3674,-47,-86,126
5000,3699,-51,-87,130
5010,3612,-56,-87,135
5020,3706,-57,-88,136
5030,3716,-89,-89,168
5040,3708,-68,-88,147
5050,3671,-40,-87,120
5060,3654,-42,-87,123
5070,3607,-47,-87,128
5080,3562,-43,-86,125
5090,3764,-49,-86,130
5100,3634,-50,-86,131
5110,3673,-56,-86,137
5120,3650,-55,-86,135
5130,3706,-55,-85,136
5140,3676,-55,-84,135
5150,3566,-55,-84,134
5160,3663,-56,-84,136
5170,3564,-58,-83,137
5180,3741,-56,-83,135
5190,3758,-56,-82,135
5200,3702,-54,-82,133
5210,3604,-53,-81,131
5220,3667,-52,-81,129
5230,3600,-52,-80,129
5240,3705,-52,-80,129
5250,3724,-51,-79,127
5260,3665,-50,-79,126
5270,3598,-49,-78,125
5280,3743,-48,-78,124
5290,3669,-46,-78,122
5300,3742,-45,-78,121
5310,3640,-42,-78,118
5320,3599,-42,-78,118
5330,3654,-39,-78,115
5340,3704,-37,-78,113
5350,3640,-36,-78,111
5360,3623,-35,-78,111
5370,3489,-34,-78,109
5380,3621,-32,-79,108
5390,3629,-31,-79,106
5400,3671,-31,-80,107
5410,3706,-30,-80,105
5420,3646,-30,-80,105
5430,3737,-28,-81,103
5440,3744,-26,-81,101
5450,3595,-22,-82,96
5460,3588,-20,-83,95
5470,3625,-16,-83,91
5480,3659,-16,-84,91
5490,3593,-11,-84,85
5500,3651,-7,-85,81
5510,3699,3,-86,72
5520,3609,9,-87,65
5530,3687,3,-87,70
5540,3631,-1,-86,75
5550,3559,-3,-85,79
5560,3660,-8,-86,83
5570,3640,-16,-86,92
5580,3718,-18,-86,94
5590,3688,-16,-86,92
5600,3715,-13,-85,89
5610,3591,-13,-85,89
5620,3659,-16,-85,92
5630,3644,-18,-85,93
5640,3596,-24,-84,99
5650,3689,-23,-84,97
5660,3668,-27,-84,101
5670,3628,-31,-84,105
5680,3637,-34,-84,108
5690,3734,-37,-83,110
5700,3703,-36,-83,109
5710,3617,-36,-82,109
5720,3624,-37,-81,109
5730,3653,-37,-81,109
5740,3644,-37,-81,109
5750,3629,-36,-81,109
5760,3586,-37,-80,109
5770,3621,-36,-80,108
5780,3741,-35,-80,108
5790,3686,-34,-80,106
5800,3617,-32,-80,105
5810,3682,-30,-80,103
5820,3626,-28,-80,101
5830,3655,-27,-80,100
5840,3631,-26,-80,99
5850,3699,-26,-81,99
5860,3710,-26,-81,99
5870,3697,-23,-81,96
5880,3610,-23,-81,96
5890,3628,-22,-82,95
5900,3664,-22,-82,95
5910,3612,-24,-83,96
5920,3642,-23,-83,96
5930,3633,-24,-83,96
5940,3727,-23,-84,95
5950,3616,-19,-85,91
5960,3525,-19,-85,91
5970,3649,-19,-86,91
5980,3658,-18,-87,90
5990,3683,-21,-88,94
6000,3716,-26,-88,98
6010,3707,-30,-89,102
6020,3699,-24,-88,96
6030,3765,-15,-87,88
6040,3690,-23,-88,96
6050,3704,-36,-88,109
6060,3695,-48,-88,121
6070,3726,-53,-87,126
6080,3730,-60,-87,133
6090,3689,-53,-87,126
6100,3641,-58,-87,131
6110,3723,-58,-86,132
6120,3599,-65,-86,138
6130,3625,-68,-86,141
6140,3732,-74,-86,147
6150,3745,-71,-86,144
6160,3719,-69,-86,141
6170,3624,-70,-85,141
6180,3631,-71,-85,143
6190,3578,-69,-85,141
6200,3641,-68,-84,140
6210,3691,-66,-84,138
6220,3622,-65,-83,137
6230,3737,-65,-83,136
6240,3568,-62,-83,134
6250,3647,-61,-82,133
6260,3602,-60,-82,132
6270,3561,-57,-82,129
6280,3585,-55,-82,127
6290,3621,-52,-82,124
6300,3565,-49,-82,121
6310,3607,-46,-82,117
6320,3698,-45,-82,117
6330,3697,-42,-82,113
6340,3770,-40,-82,112
6350,3594,-39,-82,110
6360,3654,-37,-81,108
6370,3615,-34,-81,104
6380,3605,-34,-82,105
6390,3650,-32,-83,102
6400,3592,-31,-83,101
6410,3545,-30,-83,100
6420,3633,-32,-84,101
6430,3671,-30,-84,99
6440,3670,-26,-84,96
6450,3714,-21,-85,90
6460,3568,-16,-86,85
6470,3689,-13,-87,82
6480,3590,-8,-88,76
6490,3682,7,-88,62
6500,3603,28,-89,41
6510,3570,112,-89,-44
6520,3707,54,-89,15
6530,3563,6,-89,63
6540,3668,-4,-89,73
6550,3666,-42,-89,111
6560,3621,-55,-89,124
6570,3669,-79,-89,148
6580,3612,-77,-89,146
6590,3684,-82,-88,152
6600,3706,-65,-88,135
6610,3612,-65,-88,135
6620,3650,-56,-88,127
6630,3638,-62,-87,133
6640,3566,-58,-87,129
6650,3629,-66,-87,137
6660,3732,-71,-86,142
6670,3599,-77,-86,148
6680,3615,-76,-85,147
6690,3675,-79,-85,149
6700,3652,-77,-85,147
6710,3566,-77,-84,147
6720,3641,-76,-84,146
6730,3645,-74,-84,144
6740,3568,-74,-83,144
6750,3587,-72,-83,142
6760,3686,-73,-83,142
6770,3652,-70,-82,140
6780,3724,-69,-82,139
6790,3696,-68,-82,138
6800,3648,-66,-82,136
6810,3640,-62,-83,133
6820,3643,-64,-83,134
6830,3697,-60,-83,130
6840,3648,-60,-83,130
6850,3629,-59,-83,129
6860,3645,-60,-83,130
6870,3689,-60,-83,129
6880,3716,-60,-83,129
6890,3620,-61,-84,130
6900,3583,-64,-84,133
6910,3662,-64,-84,133
6920,3605,-70,-85,139
6930,3743,-70,-85,139
6940,3589,-76,-86,144
6950,3593,-81,-86,149
6960,3591,-90,-87,159
6970,3698,-97,-87,165
6980,3660,-106,-87,175
6990,3591,-118,-87,-174
7000,3596,-120,-87,-171
7010,3596,-115,-87,-176
7020,3604,-105,-87,175
7030,3647,-115,-87,-176
7040,3592,-115,-87,-176
7050,3617,-113,-86,-178
7060,3669,-114,-86,-177
7070,3625,-115,-86,-176
7080,3668,-108,-85,178
7090,3764,-104,-85,174
7100,3732,-103,-85,173
7110,3574,-104,-85,174
7120,3646,-104,-85,175
7130,3683,-107,-84,178
7140,3716,-109,-84,178
7150,3606,-110,-83,179
7160,3646,-106,-83,176
7170,3536,-107,-83,176
7180,3603,-102,-83,172
7190,3760,-101,-82,169
7200,3639,-102,-82,171
7210,3584,-101,-82,170
7220,3721,-97,-82,166
7230,3626,-92,-81,161
7240,3715,-90,-81,159
7250,3726,-90,-81,159
7260,3735,-88,-81,157
7270,3692,-86,-81,155
7280,3683,-83,-81,152
7290,3639,-82,-81,151
7300,3675,-78,-81,147
7310,3625,-76,-82,145
7320,3720,-75,-82,143
7330,3707,-69,-82,137
7340,3642,-72,-81,141
7350,3632,-72,-82,140
7360,3704,-71,-82,139
7370,3689,-70,-82,137
7380,3704,-73,-83,141
7390,3549,-72,-83,140
7400,3582,-76,-84,143
7410,3638,-77,-84,144
7420,3512,-81,-85,147
7430,3625,-84,-85,150
7440,3586,-90,-86,156
7450,3668,-96,-86,162
7460,3526,-108,-87,174
7470,3772,-118,-87,-176
7480,3698,-133,-87,-161
7490,3623,-148,-87,-147
7500,3708,-161,-87,-134
7510,3730,-164,-87,-131
7520,3447,-151,-88,-144
7530,3752,-155,-88,-140
7540,3668,-144,-88,-151
7550,3595,-137,-87,-158
7560,3685,-134,-87,-161
7570,3592,-131,-87,-163
7580,3744,-127,-87,-167
7590,3529,-125,-87,-169
7600,3633,-120,-86,-173
7610,3687,-115,-86,-178
7620,3646,-114,-86,-179
7630,3762,-108,-87,176
7640,3629,-111,-86,179
7650,3430,-108,-87,175
7660,3734,-109,-86,177
7670,3522,-107,-86,175
7680,3705,-108,-86,175
7690,3548,-106,-85,173
7700,3668,-103,-85,170
7710,3655,-104,-85,170
7720,3692,-101,-85,168
7730,3702,-100,-84,166
7740,3506,-94,-84,160
7750,3769,-96,-84,161
7760,3478,-90,-84,155
7770,3659,-88,-84,154
7780,3731,-83,-84,148
7790,3593,-81,-84,147
7800,3744,-74,-85,140
7810,3549,-72,-85,138
7820,3727,-74,-85,140
7830,3462,-77,-85,142
7840,3766,-70,-85,136
7850,3552,-69,-85,135
7860,3763,-68,-85,133
7870,3564,-69,-86,134
7880,3764,-71,-86,137
7890,3638,-71,-87,136
7900,3465,-81,-87,147
7910,3744,-80,-87,145
7920,3771,-80,-88,145
7930,3648,-90,-88,155
7940,3697,-113,-88,178
7950,3726,-148,-89,-148
7960,3715,-170,-89,-126
7970,3636,-179,-88,-116
7980,3524,172,-88,-107
7990,3569,170,-87,-106
8000,3708,164,-87,-100
8010,3647,165,-86,-101
8020,3456,160,-87,-96
8030,3389,165,-87,-100
8040,3389,168,-87,-103
8050,3397,179,-87,-115
8060,3573,-173,-87,-123
8070,3556,-174,-87,-121
8080,3614,-171,-87,-124
8090,3537,-166,-87,-128
8100,3690,-162,-87,-132
8110,3661,-159,-87,-136
8120,3697,-154,-87,-140
8130,3679,-151,-87,-142
8140,3696,-143,-88,-150
8150,3508,-135,-88,-158
8160,3734,-127,-88,-166
8170,3678,-133,-87,-160
