Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2980,3731,170,-82,-11
2990,3687,170,-83,-11
3000,3702,171,-82,-12
3010,3765,171,-83,-12
3019,3760,172,-82,-13
3030,3568,171,-83,-13
3040,3646,173,-82,-14
3050,3702,174,-82,-16
3060,3644,174,-82,-16
3070,3650,175,-82,-17
3080,3650,174,-82,-16
3090,3669,175,-82,-17
3100,3702,178,-82,-19
3110,3718,180,-82,-21
3120,3624,-180,-82,-21
3130,3658,-178,-82,-22
3140,3715,-179,-82,-21
3150,3714,-179,-82,-21
3160,3662,-179,-82,-20
3170,3683,-179,-83,-20
3180,3660,-179,-82,-21
3190,3717,-178,-82,-22
3200,3723,-177,-82,-23
3210,3646,-176,-83,-23
3220,3725,-175,-83,-25
3230,3649,-174,-83,-26
3240,3673,-170,-83,-29
3250,3625,-169,-83,-31
3260,3640,-168,-83,-32
3269,3703,-165,-83,-35
3280,3650,-162,-83,-38
3290,3649,-162,-83,-38
3300,3615,-159,-83,-40
3310,3665,-156,-84,-42
3320,3661,-155,-84,-44
3330,3674,-154,-84,-44
3340,3578,-152,-84,-46
3350,3651,-151,-84,-47
3360,3760,-149,-84,-48
3370,3692,-150,-83,-47
3380,3721,-149,-83,-47
3390,3716,-148,-83,-48
3400,3612,-147,-83,-49
3410,3713,-148,-83,-48
3420,3672,-150,-82,-46
3430,3684,-147,-83,-48
3440,3668,-145,-83,-51
3450,3727,-146,-83,-49
3460,3750,-147,-83,-48
3470,3609,-145,-83,-50
3480,3703,-144,-83,-51
3490,3726,-145,-83,-50
3500,3728,-145,-83,-50
3510,3678,-145,-83,-51
3519,3692,-144,-83,-52
3530,3663,-145,-83,-50
3540,3660,-147,-83,-48
3550,3679,-151,-83,-45
3560,3613,-152,-83,-44
3570,3712,-154,-83,-41
3580,3708,-154,-83,-42
3590,3677,-155,-83,-42
3600,3585,-156,-84,-41
3610,3732,-159,-84,-38
3620,3744,-159,-84,-39
3630,3577,-159,-84,-40
3640,3647,-156,-85,-43
3650,3703,-158,-84,-42
3660,3662,-155,-85,-44
3670,3708,-159,-85,-41
3680,3622,-160,-85,-40
3690,3655,-164,-84,-36
3700,3667,-164,-84,-37
3710,3622,-163,-84,-37
3720,3654,-162,-84,-38
3730,3695,-163,-84,-37
3740,3619,-163,-85,-37
3750,3594,-165,-85,-35
3760,3664,-169,-84,-31
3769,3663,-168,-84,-32
3780,3628,-169,-85,-32
3790,3657,-167,-85,-33
3800,3689,-170,-84,-31
3810,3626,-170,-84,-31
3820,3577,-173,-85,-28
3830,3669,-175,-85,-26
3840,3545,-177,-84,-25
3850,3702,-179,-85,-23
3860,3573,-178,-84,-24
3870,3665,-178,-85,-25
3880,3718,-175,-85,-27
3890,3631,-177,-85,-25
3900,3721,-178,-85,-24
3910,3660,177,-85,-19
3920,3768,176,-85,-18
3930,3649,176,-84,-18
3940,3767,174,-85,-16
3950,3616,175,-84,-17
3960,3749,174,-85,-16
3970,3644,175,-84,-17
3980,3643,173,-85,-15
3990,3634,175,-84,-17
4000,3628,173,-84,-15
4010,3612,176,-84,-17
4019,3548,174,-84,-16
4030,3628,175,-84,-17
4040,3573,176,-84,-19
4050,3640,179,-83,-21
4060,3574,178,-83,-21
4070,3672,178,-83,-21
4080,3592,177,-83,-20
4090,3681,179,-83,-22
4100,3560,-179,-83,-23
4110,3676,-177,-83,-25
4120,3656,-176,-82,-25
4130,3622,-175,-83,-26
4140,3583,-174,-83,-26
4150,3738,-174,-83,-26
4160,3601,-172,-83,-28
4170,3568,-173,-83,-27
4180,3566,-172,-83,-27
4190,3582,-173,-83,-27
4200,3588,-171,-83,-28
4210,3712,-172,-83,-29
4220,3599,-170,-83,-30
4230,3714,-170,-83,-31
4240,3573,-165,-84,-35
4250,3713,-163,-83,-37
4260,3730,-162,-83,-38
4269,3763,-160,-83,-40
4280,3757,-156,-83,-44
4290,3691,-155,-83,-45
4300,3627,-153,-83,-46
4310,3662,-151,-83,-48
4320,3610,-150,-83,-49
4330,3566,-148,-83,-50
4340,3683,-149,-83,-49
4350,3724,-150,-83,-47
4360,3623,-151,-82,-47
4370,3663,-150,-82,-47
4380,3719,-151,-82,-46
4390,3700,-153,-81,-44
4400,3573,-153,-81,-43
4410,3728,-153,-81,-43
4420,3690,-154,-80,-42
4430,3617,-154,-80,-41
4440,3723,-154,-80,-42
4450,3612,-154,-80,-42
4460,3763,-153,-81,-43
4470,3567,-152,-81,-44
4480,3628,-151,-81,-45
4490,3745,-151,-81,-45
4500,3674,-150,-81,-46
4510,3624,-148,-81,-48
4519,3769,-149,-81,-47
4530,3721,-151,-81,-45
4540,3613,-153,-80,-44
4550,3620,-156,-80,-41
4560,3445,-158,-80,-38
4570,3633,-159,-80,-37
4580,3778,-159,-81,-37
4590,3730,-161,-81,-37
4600,3717,-162,-81,-36
4610,3472,-163,-82,-35
4620,3539,-163,-82,-36
4630,3467,-163,-82,-36
4640,3541,-163,-82,-36
4650,3676,-163,-83,-36
4660,3747,-166,-83,-34
4670,3744,-165,-83,-35
4680,3754,-163,-83,-36
4690,3729,-167,-83,-33
4700,3770,-171,-83,-29
4710,3772,-171,-82,-30
4720,3766,-170,-82,-31
4730,3733,-171,-83,-30
4740,3775,-172,-83,-29
4750,3720,-173,-83,-28
4760,3728,-175,-83,-25
4769,3725,-176,-82,-24
4780,3725,-177,-82,-23
4790,3755,-177,-82,-24
4800,3764,-177,-83,-24
4810,3764,-178,-83,-22
4820,3718,-179,-83,-22
4830,3663,-179,-83,-22
4840,3435,179,-83,-20
4850,3376,179,-83,-20
4860,3649,179,-83,-21
4870,3735,179,-83,-20
4880,3736,179,-83,-21
4890,3716,178,-83,-20
4900,3577,179,-83,-21
4910,3325,177,-83,-18
4920,3571,176,-83,-17
4930,3734,175,-83,-16
4940,3763,175,-84,-16
4950,3782,174,-83,-15
4960,3766,172,-83,-13
4970,3768,174,-83,-15
4980,3393,175,-83,-16
4990,3728,175,-83,-16
5000,3737,174,-83,-15
5010,3725,173,-83,-14
5019,3666,174,-83,-15
5030,3479,173,-83,-14
5040,3760,175,-83,-16
5050,3753,175,-82,-16
5060,3758,176,-82,-17
5070,3358,176,-82,-18
5080,3456,174,-82,-16
5090,3668,176,-82,-17
5100,3746,178,-83,-19
5110,3614,-180,-82,-21
5120,3423,-179,-82,-21
5130,3669,-178,-82,-22
5140,3769,-177,-82,-23
5150,3734,-175,-83,-24
5160,3773,-174,-83,-25
5170,3748,-173,-83,-26
5180,3775,-174,-82,-25
5190,3669,-173,-83,-26
5200,3622,-172,-82,-27
5210,3445,-171,-83,-28
5220,3339,-169,-83,-30
5230,3647,-168,-83,-31
5240,3772,-165,-83,-34
5250,3725,-163,-83,-36
5260,3732,-160,-83,-39
5269,3770,-159,-83,-40
5280,3504,-156,-84,-43
5290,3669,-155,-84,-45
5300,3751,-148,-84,-51
5310,3734,-143,-84,-56
5320,3580,-142,-84,-57
5330,3354,-142,-84,-57
5340,3759,-142,-84,-56
5350,3722,-141,-84,-57
5360,3710,-144,-84,-53
5370,3598,-142,-84,-55
5380,3710,-142,-83,-55
5390,3707,-141,-84,-56
5400,3536,-141,-83,-55
5410,3628,-143,-83,-53
5420,3758,-143,-83,-54
5430,3517,-144,-82,-52
5440,3643,-145,-82,-51
5450,3748,-146,-82,-50
5460,3413,-146,-81,-49
5470,3764,-147,-81,-48
5480,3699,-148,-81,-47
5490,3776,-148,-81,-47
5500,3666,-149,-80,-46
5510,3639,-151,-80,-44
5519,3575,-149,-80,-45
5530,3779,-149,-81,-46
5540,3458,-151,-81,-44
5550,3712,-153,-81,-42
5560,3610,-155,-81,-40
5570,3609,-156,-80,-38
5580,3778,-157,-81,-38
5590,3637,-159,-81,-37
5600,3692,-161,-81,-36
5610,3759,-164,-81,-34
5620,3599,-164,-81,-34
5630,3512,-166,-81,-33
5640,3686,-164,-81,-34
5650,3772,-164,-82,-35
5660,3576,-164,-82,-35
5670,3584,-164,-82,-35
5680,3616,-168,-82,-32
5690,3534,-162,-83,-36
5700,3585,-167,-83,-32
5710,3637,-172,-83,-28
5720,3616,-173,-82,-27
5730,3577,-173,-82,-27
5740,3724,-171,-82,-29
5750,3613,-171,-83,-28
5760,3553,-173,-83,-26
5769,3538,-173,-83,-26
5780,3667,-174,-83,-25
5790,3768,-174,-83,-25
5800,3708,-176,-82,-24
5810,3649,-176,-82,-24
5820,3651,-176,-82,-24
5830,3659,-177,-82,-23
5840,3623,-178,-82,-23
5850,3663,-179,-82,-21
5860,3689,-180,-82,-21
5870,3617,180,-82,-20
5880,3649,179,-82,-20
5890,3606,179,-82,-20
5900,3695,179,-82,-20
5910,3664,-179,-82,-21
5920,3594,-179,-82,-22
5930,3642,179,-82,-20
5940,3669,179,-82,-20
5950,3605,180,-82,-20
5960,3524,-180,-82,-21
5970,3706,180,-81,-20
5980,3647,179,-82,-20
5990,3618,-179,-81,-21
6000,3567,179,-82,-20
6010,3739,180,-81,-20
6019,3685,180,-81,-20
6030,3655,180,-82,-20
6040,3714,180,-81,-20
6050,3702,180,-81,-20
6060,3643,179,-81,-20
6070,3606,179,-81,-20
6080,3677,178,-81,-19
6090,3589,179,-81,-20
6100,3761,-178,-81,-22
6110,3681,-176,-81,-24
6120,3588,-176,-82,-23
6130,3597,-174,-81,-25
6140,3619,-175,-81,-24
6150,3679,-175,-82,-24
6160,3714,-174,-81,-25
6170,3619,-174,-82,-24
6180,3639,-175,-81,-24
6190,3683,-175,-81,-23
6200,3621,-175,-81,-24
6210,3660,-174,-81,-25
6220,3617,-173,-82,-26
6230,3640,-172,-82,-27
6240,3605,-170,-83,-29
6250,3613,-169,-83,-30
6260,3662,-168,-82,-31
6269,3568,-165,-82,-34
6280,3562,-165,-82,-34
6290,3695,-164,-83,-35
6300,3640,-161,-83,-38
6310,3608,-160,-83,-39
6320,3622,-159,-83,-40
6330,3605,-159,-83,-39
6340,3627,-159,-83,-39
6350,3629,-159,-83,-39
6360,3639,-159,-82,-39
6370,3647,-158,-82,-40
6380,3659,-158,-82,-39
6390,3656,-158,-82,-39
6400,3676,-158,-82,-39
6410,3544,-157,-82,-40
6420,3655,-157,-82,-40
6430,3506,-157,-81,-40
6440,3696,-156,-81,-41
6450,3743,-157,-81,-40
6460,3672,-156,-81,-41
6470,3603,-155,-81,-42
6480,3733,-156,-81,-41
6490,3683,-155,-81,-42
6500,3670,-155,-81,-41
6510,3648,-154,-82,-42
6519,3624,-154,-81,-43
6530,3604,-154,-81,-42
6540,3685,-156,-81,-40
6550,3687,-160,-81,-37
6560,3517,-162,-80,-34
6570,3587,-164,-81,-33
6580,3647,-165,-81,-32
6590,3603,-165,-81,-32
6600,3638,-166,-81,-31
6610,3566,-167,-82,-31
6620,3662,-169,-82,-30
6630,3665,-169,-82,-30
6640,3645,-170,-82,-29
6650,3654,-172,-82,-28
6660,3676,-171,-82,-28
6670,3724,-171,-82,-28
6680,3638,-175,-81,-24
6690,3637,-177,-81,-23
6700,3696,-178,-81,-22
6710,3679,-177,-81,-23
6720,3594,-177,-81,-23
6730,3630,-178,-81,-22
6740,3469,-178,-81,-21
6750,3604,180,-81,-20
6760,3563,179,-81,-18
6769,3623,178,-81,-18
6780,3575,178,-81,-18
6790,3494,178,-80,-18
6800,3654,178,-80,-18
6810,3719,177,-80,-17
6820,3688,177,-80,-17
6830,3649,175,-81,-15
6840,3743,174,-80,-14
6850,3642,173,-80,-14
6860,3631,173,-80,-14
6870,3545,172,-80,-14
6880,3543,173,-81,-14
6890,3747,174,-81,-15
6900,3674,172,-81,-14
6910,3634,171,-81,-12
6920,3641,171,-81,-12
6930,3667,171,-81,-11
6940,3606,169,-81,-10
6950,3630,170,-81,-10
6960,3687,169,-81,-10
6970,3685,170,-81,-10
6980,3602,171,-82,-11
6990,3714,170,-82,-10
7000,3580,170,-81,-10
7010,3572,170,-82,-10
7019,3503,169,-81,-10
7030,3639,170,-81,-11
7040,3554,171,-81,-11
7050,3437,172,-80,-12
7060,3616,172,-80,-12
7070,3527,171,-80,-12
7080,3557,170,-81,-10
7090,3676,172,-81,-12
7100,3714,173,-80,-13
7110,3627,175,-81,-15
7120,3715,176,-81,-16
7130,3666,177,-81,-16
7140,3712,178,-81,-17
7150,3726,179,-81,-17
7160,3706,179,-81,-17
7170,3676,180,-81,-18
7180,3643,-180,-81,-18
7190,3680,-179,-81,-19
7200,3497,-179,-81,-20
7210,3594,-178,-81,-20
7220,3577,-177,-81,-21
7230,3653,-177,-81,-21
7240,3541,-175,-81,-24
7250,3628,-173,-81,-25
7260,3553,-171,-81,-27
7269,3577,-171,-81,-28
7280,3689,-169,-81,-29
7290,3661,-167,-81,-31
7300,3636,-166,-81,-32
7310,3657,-164,-82,-33
7320,3615,-163,-81,-35
7330,3526,-163,-81,-35
7340,3614,-160,-82,-37
7350,3576,-161,-81,-36
7360,3647,-160,-81,-37
7370,3677,-160,-81,-37
7380,3566,-161,-80,-36
7390,3620,-159,-80,-37
7400,3568,-159,-80,-37
7410,3685,-159,-80,-37
7420,3715,-158,-80,-38
7430,3620,-159,-79,-37
7440,3650,-158,-79,-38
7450,3659,-158,-79,-38
7460,3697,-157,-79,-38
7470,3712,-158,-79,-38
7480,3635,-158,-79,-37
7490,3637,-158,-79,-37
7500,3645,-158,-79,-37
7510,3707,-158,-79,-37
7519,3664,-157,-80,-38
7530,3670,-158,-79,-37
7540,3697,-161,-79,-35
7550,3635,-163,-79,-33
7560,3669,-164,-78,-32
7570,3612,-165,-78,-31
7580,3661,-165,-79,-30
7590,3659,-165,-79,-31
7600,3620,-167,-79,-30
7610,3718,-169,-79,-28
7620,3615,-170,-80,-28
7630,3572,-170,-80,-28
7640,3632,-169,-80,-29
7650,3705,-170,-80,-28
7660,3609,-172,-80,-27
7670,3647,-173,-81,-26
7680,3656,-171,-81,-28
7690,3641,-174,-81,-25
7700,3596,-177,-81,-22
7710,3630,-179,-80,-21
7720,3656,-178,-80,-21
7730,3574,-177,-81,-22
7740,3655,-178,-80,-20
7750,3705,-179,-80,-20
7760,3535,179,-80,-18
7769,3670,178,-80,-17
7780,3561,178,-80,-17
7790,3665,178,-80,-17
7800,3686,179,-80,-17
7810,3569,179,-80,-17
7820,3641,178,-80,-17
7830,3629,178,-80,-17
7840,3652,177,-80,-16
7850,3605,178,-80,-17
7860,3693,177,-80,-16
7870,3500,177,-80,-17
7880,3594,177,-80,-17
7890,3663,179,-80,-19
7900,3574,180,-80,-20
7910,3584,179,-80,-19
7920,3674,178,-80,-17
7930,3600,176,-80,-15
7940,3656,176,-80,-15
7950,3651,176,-80,-15
7960,3496,175,-81,-14
7970,3537,177,-81,-16
7980,3650,177,-80,-16
7990,3572,177,-80,-16
8000,3630,177,-80,-16
8010,3618,176,-80,-15
8019,3656,177,-80,-16
8030,3611,176,-80,-16
8040,3622,178,-80,-17
8050,3644,179,-79,-18
8060,3657,178,-79,-18
8070,3546,178,-79,-18
8080,3523,178,-79,-18
8090,3664,179,-79,-19
8100,3660,180,-79,-19
8110,3509,-178,-79,-21
8120,3523,-178,-79,-21
8130,3696,-177,-79,-21
8140,3681,-176,-79,-22
8150,3497,-175,-79,-22
8160,3523,-176,-79,-22
8170,3620,-175,-79,-22
8180,3686,-175,-79,-22
8190,3614,-174,-79,-23
8200,3580,-174,-79,-24
8210,3652,-174,-79,-24
8220,3605,-173,-80,-25
8230,3644,-172,-80,-26
8240,3583,-172,-80,-27
8250,3519,-169,-81,-29
8260,3616,-169,-80,-29
8269,3643,-167,-80,-31
8280,3639,-165,-80,-33
8290,3543,-164,-80,-34
8300,3603,-162,-81,-37
8310,3621,-160,-81,-37
8320,3613,-159,-81,-39
8330,3606,-158,-81,-40
8340,3686,-157,-81,-40
8350,3622,-157,-81,-40
8360,3685,-155,-81,-41
8370,3608,-155,-81,-41
8380,3672,-154,-81,-42
8390,3521,-153,-81,-43
8400,3645,-152,-80,-43
8410,3552,-152,-81,-44
8420,3576,-153,-80,-43
8430,3705,-152,-80,-43
8440,3648,-152,-80,-43
8450,3545,-153,-79,-42
8460,3671,-153,-79,-42
8470,3727,-154,-79,-40
8480,3626,-153,-79,-41
8490,3595,-153,-79,-42
8500,3603,-154,-79,-40
8510,3607,-153,-79,-41
8519,3668,-152,-80,-42
8530,3628,-153,-79,-41
8540,3647,-154,-80,-40
8550,3520,-157,-79,-37
8560,3537,-158,-79,-36
8570,3577,-160,-80,-35
8580,3619,-159,-80,-36
8590,3598,-160,-80,-36
8600,3668,-162,-80,-34
8610,3680,-165,-80,-32
8620,3620,-164,-81,-33
8630,3667,-165,-81,-33
8640,3635,-165,-81,-33
8650,3668,-164,-81,-34
8660,3610,-165,-81,-33
8670,3650,-165,-82,-34
8680,3708,-165,-82,-34
8690,3636,-164,-82,-35
8700,3514,-169,-82,-30
8710,3475,-171,-82,-29
8720,3691,-171,-81,-29
8730,3624,-170,-82,-30
8740,3502,-172,-82,-28
8750,3615,-172,-82,-27
8760,3695,-172,-82,-27
8769,3630,-174,-82,-25
8780,3631,-175,-82,-25
8790,3663,-174,-82,-26
8800,3642,-175,-82,-25
8810,3585,-175,-82,-25
8820,3573,-175,-82,-25
8830,3693,-177,-82,-24
8840,3587,-177,-82,-23
8850,3667,-179,-82,-22
8860,3647,-178,-82,-22
8870,3610,-178,-82,-24
8880,3696,-178,-82,-24
8890,3617,-179,-82,-23
8900,3598,-179,-83,-23
8910,3647,-177,-82,-25
8920,3662,-180,-82,-21
8930,3651,180,-82,-20
8940,3561,179,-82,-19
8950,3628,177,-82,-18
8960,3628,178,-82,-19
8970,3549,177,-82,-18
8980,3681,176,-82,-17
8990,3665,178,-82,-19
9000,3626,176,-82,-17
9010,3644,177,-82,-18
9019,3633,177,-82,-18
9030,3605,176,-82,-17
