Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3263,1927,-20,-87,187
3273,2035,-21,-87,188
3283,1999,-22,-87,189
3293,1915,-24,-87,191
3303,2055,-27,-87,194
3313,2127,-29,-87,195
3323,1907,-30,-87,196
3333,1969,-35,-87,201
3343,2177,-36,-87,202
3353,2168,-39,-87,205
3363,1874,-41,-87,207
3373,1951,-44,-87,210
3383,1943,-46,-87,212
3393,2007,-46,-87,211
3403,1977,-44,-87,210
3413,2697,-46,-87,211
3423,2874,-43,-87,209
3433,2127,-45,-87,211
3443,2408,-48,-87,213
3452,2360,-49,-87,215
3463,2858,-48,-87,214
3473,2869,-50,-87,216
3483,3031,-49,-87,215
3493,3176,-52,-87,218
3503,2121,-52,-87,218
3513,3748,-53,-87,219
3523,3711,-52,-86,218
3533,3175,-54,-86,220
3543,3731,-59,-86,226
3553,3746,-64,-86,231
3563,3756,-107,-86,274
3573,3784,-119,-85,287
3583,2535,-122,-85,289
3593,3227,-114,-85,283
3603,3760,-106,-85,275
3613,3320,-107,-84,276
3623,2212,-105,-84,275
3633,3757,-107,-84,277
3643,3200,-111,-83,280
3653,3553,-102,-83,272
3663,3312,-105,-83,275
3673,3745,-105,-82,274
3683,3463,-105,-82,273
3693,3686,-100,-82,268
3702,2520,-101,-81,268
3713,3056,-100,-81,268
3723,3291,-102,-81,268
3733,3611,-106,-80,272
3743,2666,-103,-80,269
3753,3672,-103,-80,269
3763,3770,-103,-80,269
3773,3436,-104,-79,270
3783,3401,-104,-79,269
3793,3724,-103,-79,268
3803,3592,-103,-79,268
3813,2839,-101,-79,266
3823,3512,-100,-79,264
3833,3428,-99,-79,263
3843,3624,-98,-79,262
3853,3736,-99,-79,263
3863,2467,-99,-79,262
3873,2972,-100,-79,263
3883,3672,-99,-79,263
3893,3503,-98,-80,262
3903,3624,-99,-80,262
3913,3575,-98,-80,261
3923,3231,-98,-80,261
3933,3128,-98,-80,261
3943,3455,-98,-80,261
3952,2339,-99,-80,263
3963,2940,-98,-80,261
3973,2965,-99,-80,262
3983,3031,-98,-80,262
3993,2392,-96,-81,260
4003,3755,-97,-81,261
4013,3611,-97,-81,261
4023,3400,-97,-81,260
4033,2302,-99,-81,262
4043,3395,-98,-81,262
4053,3671,-98,-81,262
4063,2963,-99,-81,263
4073,2959,-98,-81,262
4083,3743,-98,-81,262
4093,3224,-99,-81,262
4103,2960,-98,-81,262
4113,3297,-101,-81,265
4123,3223,-101,-81,265
4133,3106,-101,-81,265
4143,2839,-101,-81,265
4153,3090,-100,-81,264
4163,3460,-99,-81,263
4173,3571,-99,-81,263
4183,3173,-100,-81,264
4193,2807,-99,-81,263
4202,3360,-101,-81,265
4213,3624,-102,-80,266
4223,3422,-102,-80,266
4233,2207,-103,-80,268
4243,2232,-103,-80,267
4253,2919,-103,-80,267
4263,2882,-103,-80,267
4273,3147,-104,-80,268
4283,2770,-103,-80,267
4293,3503,-103,-80,267
4303,3483,-103,-81,267
4313,2764,-102,-80,266
