Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
23953,3117,-83,-88,110
23963,3245,-88,-88,114
23972,3056,-91,-88,117
23983,1938,-83,-88,110
23993,3120,-73,-88,99
24003,2696,-68,-88,94
24013,3062,-62,-88,88
24023,2001,-62,-88,88
24033,2916,-68,-88,94
32042,2711,-65,-88,91
32046,3155,-64,-88,91
32049,2551,-60,-88,86
32053,1963,-54,-88,81
32055,2632,-61,-88,88
32059,3112,-52,-88,78
32062,1981,-44,-88,70
32066,2074,-51,-88,77
32070,2777,-56,-88,82
32073,2660,-55,-88,82
32077,1963,-58,-88,85
32080,2435,-58,-88,84
32084,2952,-63,-88,89
32087,2706,-69,-89,96
32091,1995,-60,-88,86
32094,2691,-67,-88,94
32097,2982,-81,-89,107
32101,2329,-75,-88,101
32104,1995,-73,-88,99
32108,2768,-75,-88,101
32111,3175,-73,-88,100
32115,1927,-74,-88,101
32118,2340,-70,-88,96
32122,2964,-76,-88,103
32126,2514,-84,-88,111
32129,1966,-73,-88,100
32133,2672,-65,-88,92
32136,2535,-76,-88,102
32139,3016,-72,-88,98
32142,2560,-69,-88,96
32146,1872,-73,-88,99
32149,2648,-72,-88,98
32153,3000,-80,-88,106
32157,2354,-74,-88,100
32160,1973,-70,-88,96
32164,2679,-83,-88,110
32167,3091,-91,-88,117
32171,2279,-79,-89,105
32174,2117,-84,-89,110
32178,2972,-86,-88,112
32181,3223,-84,-88,110
32184,1735,-80,-88,106
32188,2617,-73,-88,99
32191,2696,-78,-88,104
32195,2363,-83,-88,109
32198,2871,-73,-88,100
32202,3111,-82,-88,109
32205,1982,-89,-88,115
32209,2630,-85,-88,111
32213,3107,-82,-88,108
32216,2839,-88,-88,114
32220,1968,-93,-88,119
32222,2624,-100,-88,126
32226,3094,-95,-89,121
32229,2079,-86,-89,112
32233,2171,-104,-89,130
32237,2782,-87,-89,113
32240,3184,-70,-89,96
32244,2036,-78,-89,104
32247,2340,-66,-89,92
32251,2862,-63,-89,89
32254,2742,-62,-89,87
32258,2657,-55,-88,81
32262,2036,-58,-89,84
32264,2254,-49,-88,75
32268,2842,-39,-88,65
32271,3186,-41,-88,67
32275,2092,-43,-89,69
32278,2245,-40,-89,66
32282,2779,-47,-89,73
32285,3104,-55,-89,81
32289,1956,-58,-89,83
32293,2699,-68,-89,94
32296,3124,-61,-89,87
32300,2375,-74,-89,100
32303,1960,-89,-89,115
32306,2628,-80,-89,106
32309,2793,-102,-89,128
32313,2251,-117,-89,143
32316,1927,-103,-89,129
32320,2739,-98,-89,123
32324,3121,-95,-89,121
32327,2072,-95,-89,121
32331,2396,-102,-89,128
32334,2756,-86,-89,112
32338,2787,-70,-89,95
32341,1943,-79,-89,105
32345,2674,-65,-89,90
32348,3107,-62,-89,88
32351,1845,-72,-89,98
32355,1984,-69,-89,95
32358,2593,-69,-89,94
32362,2742,-64,-89,89
32365,2189,-57,-89,83
32369,1930,-71,-89,96
32372,2572,-60,-89,86
32376,1983,-50,-89,76
32380,2631,-58,-89,83
32383,3247,-73,-89,99
32387,2360,-56,-89,82
32389,1862,-63,-89,89
32393,2897,-66,-89,92
32396,2515,-66,-89,91
32400,1950,-69,-89,94
32404,2381,-57,-89,83
32407,2995,-74,-89,99
32411,2498,-89,-89,115
32414,1961,-78,-89,104
32418,2723,-94,-89,120
32421,2980,-109,-89,134
32425,2569,-105,-89,131
32428,1976,-113,-89,139
32431,2805,-113,-89,139
32435,2713,-122,-89,148
32438,3229,-137,-89,163
32442,2313,-132,-89,158
32445,1993,-126,-89,152
32449,2736,-134,-89,159
32452,2671,-120,-89,146
32456,2167,-109,-89,135
32460,1948,-109,-89,134
32463,2651,-104,-89,130
32467,3054,-104,-89,130
32470,2319,-95,-89,121
32473,2224,-80,-89,106
32476,2918,-89,-89,115
32480,2945,-98,-89,124
32484,2028,-78,-89,104
32487,2631,-100,-89,126
32491,3064,-117,-89,143
32494,2643,-116,-89,142
32498,2686,-122,-89,148
32501,1704,-119,-89,145
32505,2710,-131,-89,157
32509,2634,-145,-89,171
32512,2217,-141,-89,167
32515,1934,-149,-89,175
32518,2649,-155,-88,181
32522,3029,-148,-89,174
32525,2464,-143,-89,169
32529,1983,-143,-89,169
32532,2609,-134,-89,160
32536,3005,-134,-89,160
32540,2496,-127,-89,153
32543,1966,-113,-89,138
32547,2653,-123,-89,149
32550,3128,-112,-89,138
32554,2432,-96,-89,122
32556,2923,-109,-89,134
32560,2573,-125,-89,150
32564,1976,-125,-89,151
32567,2595,-137,-89,163
32571,3031,-138,-89,164
32574,2954,-147,-89,173
32578,1859,-145,-89,171
32581,2215,-134,-89,160
32585,2808,-150,-89,176
32589,2735,-160,-89,186
32592,2010,-154,-89,180
32596,2240,-157,-89,183
32598,2784,-156,-89,182
32602,3136,-154,-89,180
32605,2280,-153,-89,179
32609,1948,-145,-89,170
32612,2577,-143,-89,169
32616,2626,-147,-88,173
32620,2223,-138,-89,164
32623,1890,-126,-89,151
32627,2592,-134,-89,160
32630,3003,-127,-89,152
32634,2289,-124,-89,150
32637,1933,-130,-89,156
32640,2690,-134,-89,160
32644,2998,-145,-89,170
32647,2447,-139,-89,165
32651,2062,-132,-89,158
32654,2908,-143,-88,168
32658,2988,-133,-89,158
32661,2487,-121,-89,146
32665,1951,-125,-89,150
32668,2649,-128,-89,153
32672,3216,-122,-89,147
32676,1969,-121,-89,147
32679,2755,-110,-89,135
32682,2920,-114,-89,140
32685,2579,-119,-89,144
32689,1963,-103,-89,128
32692,2563,-111,-89,136
32696,3168,-118,-88,143
32700,2011,-114,-89,139
32703,1961,-123,-89,148
32707,2584,-127,-89,153
32710,2715,-132,-88,157
32714,2103,-139,-88,164
32717,2073,-131,-89,156
32721,2726,-135,-88,160
32724,3136,-142,-88,167
32727,2165,-138,-89,164
32731,2143,-137,-89,162
32734,2855,-149,-89,174
32738,3081,-139,-89,164
32741,2234,-134,-89,159
32745,2060,-128,-89,153
32748,2949,-127,-89,153
32752,2882,-136,-89,161
32756,2061,-124,-89,150
32759,2438,-103,-89,128
32763,2791,-111,-89,136
32765,2243,-93,-89,119
32769,1931,-87,-89,112
32772,2466,-104,-89,129
32776,2945,-112,-89,137
32779,2754,-117,-89,142
32783,1967,-123,-89,148
32787,2671,-116,-89,141
32790,3067,-141,-89,166
32794,2363,-156,-89,181
32797,2897,-148,-89,174
32801,3253,-145,-89,170
32804,2081,-148,-89,173
32807,2270,-141,-89,166
32811,2856,-142,-89,167
32814,2695,-138,-89,163
32818,1944,-137,-89,162
32821,2135,-139,-89,165
32825,2785,-127,-89,152
32828,2688,-137,-88,162
32832,2076,-148,-88,174
32835,2072,-145,-89,170
32839,2858,-138,-89,163
32843,3125,-143,-89,168
32846,2150,-141,-89,166
32849,2115,-145,-88,171
32852,2675,-145,-88,171
32856,1955,-142,-88,167
32859,2376,-147,-88,172
32863,3014,-144,-89,169
32867,2748,-134,-89,160
32870,2015,-151,-89,176
32874,2546,-148,-89,173
32877,2953,-143,-89,168
32881,2677,-141,-89,166
32884,2023,-134,-89,160
32888,2507,-135,-89,161
32890,3105,-140,-89,165
32894,2760,-133,-89,158
32898,2019,-140,-89,165
32901,2502,-147,-89,172
32905,3014,-129,-89,155
32908,2660,-143,-89,169
32912,1993,-151,-89,177
32915,2889,-154,-89,179
32919,1983,-162,-89,188
32923,2548,-164,-89,189
32926,2927,-164,-89,190
32929,2650,-166,-88,192
32932,1999,-161,-88,186
32936,2421,-160,-88,186
32939,2752,-163,-88,189
32943,3092,-161,-88,186
32946,2387,-159,-88,184
32950,2101,-157,-88,182
32954,2879,-152,-88,177
32957,2936,-151,-88,176
32961,2448,-143,-88,168
32964,1942,-133,-89,158
32968,2584,-141,-88,167
32971,3021,-138,-89,164
32974,3023,-128,-89,153
32977,1987,-144,-89,170
32981,2477,-129,-89,155
32985,3011,-124,-89,150
32988,2529,-132,-89,157
32992,2099,-135,-89,160
32995,2132,-142,-89,167
32999,2913,-146,-89,171
33002,2454,-139,-89,164
33006,1975,-155,-89,181
33010,2283,-156,-89,182
33013,2925,-145,-89,171
33016,2969,-147,-89,172
33019,2006,-147,-89,172
33023,2284,-145,-89,170
33026,2800,-147,-89,173
33030,3122,-139,-89,164
33033,2154,-139,-89,164
33037,2670,-145,-88,170
33041,1808,-140,-89,166
33044,2800,-148,-89,174
33048,2736,-156,-88,181
33051,2326,-151,-88,176
33054,1894,-151,-88,176
33057,2434,-148,-88,173
33061,2891,-149,-88,174
33065,2287,-155,-88,181
33068,1955,-155,-88,181
33072,2481,-152,-88,178
33075,2937,-160,-88,185
33079,3049,-154,-88,179
33082,1985,-145,-89,170
33086,2324,-148,-89,174
33089,2863,-147,-89,173
33093,2876,-147,-89,173
33096,3015,-149,-89,174
33099,3080,-138,-89,164
33103,2085,-145,-89,170
33106,2471,-133,-89,158
33110,3020,-118,-89,144
33113,3162,-145,-89,171
33117,2040,-159,-89,185
33120,2274,-156,-89,182
33124,2876,-163,-89,188
33128,3161,-163,-89,188
33131,2417,-169,-89,194
33135,1944,-174,-88,200
33138,2539,-176,-89,201
33141,3055,-171,-88,197
33144,3067,-172,-88,197
33148,1969,-168,-89,193
33152,2487,-167,-88,193
33155,2374,-168,-88,193
33159,2863,-163,-88,188
33162,3170,-161,-89,186
33166,2216,-155,-89,180
33169,1959,-153,-88,178
33173,2598,-156,-88,181
33177,3037,-146,-89,171
33179,1984,-131,-89,156
33183,1976,-141,-89,166
33186,2679,-130,-89,155
33190,2979,-129,-89,154
33193,2190,-138,-89,163
33197,1951,-143,-89,168
33200,2504,-150,-89,175
33204,2661,-152,-89,178
33208,2215,-147,-89,172
33211,1944,-159,-89,184
33215,2474,-166,-88,192
33218,3089,-165,-88,190
33221,2556,-165,-88,190
33224,1959,-164,-88,189
33228,2288,-162,-88,188
33231,2717,-161,-88,186
33235,3148,-155,-88,180
33239,2028,-159,-88,184
33242,2099,-164,-88,189
33246,2658,-158,-89,183
33249,2941,-157,-88,182
33253,2364,-159,-88,184
33256,1927,-151,-88,177
33260,2504,-152,-88,177
33263,3050,-156,-88,181
33266,2478,-157,-88,182
33270,1997,-162,-88,187
33273,2409,-162,-88,187
33277,2845,-159,-89,185
33280,2384,-167,-88,192
33284,1971,-166,-89,191
33287,2288,-162,-89,187
33291,2795,-163,-89,189
33295,3096,-160,-89,185
33298,2153,-157,-89,182
33302,1944,-149,-89,174
33304,2509,-135,-89,160
33308,3101,-137,-89,162
33311,2491,-125,-89,150
33315,1948,-100,-89,125
33319,2736,-122,-89,147
33322,3112,-139,-89,164
33326,2281,-133,-89,159
33329,1985,-148,-89,173
33333,2556,-152,-89,177
33336,2372,-157,-89,182
33340,2843,-160,-89,186
33343,3164,-155,-89,181
33346,1755,-168,-89,193
33350,1988,-177,-89,202
33353,2715,-175,-89,200
33357,3082,-177,-88,202
33360,2160,-177,-88,202
33364,1997,-173,-89,199
33367,2362,-172,-89,197
33371,2887,-176,-89,201
33374,2636,-178,-89,203
33378,2023,177,-89,208
33382,2118,-178,-89,203
33385,2815,-170,-89,196
33388,2639,-173,-89,198
