Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3293,2755,-81,-85,250
3303,2095,-81,-85,249
3313,2248,-80,-85,249
3323,2846,-81,-85,250
3333,2296,-80,-85,249
3343,2110,-81,-85,250
3353,2780,-82,-84,251
3363,3184,-82,-84,250
3373,2119,-81,-84,249
3383,2793,-81,-84,250
3393,3132,-82,-84,250
3403,2834,-81,-84,250
3413,2818,-82,-84,250
3423,2855,-81,-84,250
3433,2904,-82,-84,250
3443,2072,-83,-84,251
3452,2451,-82,-84,251
3463,3008,-82,-84,250
3473,2314,-81,-84,249
3483,2380,-81,-84,249
3492,3318,-81,-84,250
3503,2463,-81,-84,249
3513,2328,-80,-84,248
3523,3304,-80,-84,248
3533,3059,-80,-84,249
3543,2358,-80,-84,248
3553,3255,-80,-84,248
3563,2831,-79,-84,247
3573,2383,-80,-84,248
3583,3304,-79,-84,247
3593,3120,-79,-84,248
3603,2629,-80,-84,249
3613,2120,-79,-84,248
3623,3137,-79,-84,248
3633,2649,-80,-84,249
3643,2189,-80,-84,248
3653,3319,-79,-84,248
3663,2679,-78,-84,247
3673,2187,-79,-84,248
3683,3260,-80,-84,248
3693,2993,-81,-84,249
3702,2589,-81,-84,249
3713,2822,-80,-84,249
3723,3128,-80,-84,249
3733,2785,-80,-84,248
3742,2100,-79,-84,248
3753,2074,-79,-84,248
3763,2767,-79,-84,247
3773,2136,-80,-84,248
3783,3232,-81,-84,249
3793,2685,-80,-84,249
3803,2188,-80,-84,248
3813,2906,-79,-84,248
3823,3131,-80,-84,249
3833,2091,-79,-84,248
3843,2897,-78,-84,247
3853,3156,-79,-84,248
3863,2757,-79,-84,248
3873,3307,-79,-84,247
3883,3098,-78,-84,247
3893,2525,-79,-84,247
3903,2101,-80,-84,248
3913,2885,-81,-84,249
3923,2226,-79,-84,247
3933,2384,-80,-84,248
3943,3391,-79,-84,248
3952,2921,-79,-84,247
3963,2506,-81,-84,250
3973,3245,-80,-84,249
3983,2883,-81,-84,250
3992,2162,-82,-84,251
4003,3043,-83,-84,251
4013,2913,-82,-84,251
4023,1833,-82,-84,251
4033,2739,-83,-84,251
4043,2841,-82,-84,251
4053,2107,-82,-84,250
4063,2732,-83,-84,251
4073,3063,-84,-84,252
4083,2060,-83,-84,251
4093,3434,-82,-84,251
4103,3021,-82,-84,251
4113,2634,-81,-84,250
4123,3301,-82,-84,251
4133,3027,-81,-84,250
4143,2393,-81,-84,249
4153,2202,-80,-84,249
4163,3096,-81,-84,249
4173,2402,-81,-84,249
4183,2463,-80,-84,249
4193,2756,-80,-84,249
4202,3083,-79,-84,248
4213,2556,-80,-84,248
4223,3191,-79,-84,248
4233,2928,-80,-84,248
4242,2667,-80,-84,248
4253,3218,-80,-84,248
4263,3080,-79,-84,247
4273,2287,-79,-84,248
4283,2753,-80,-84,248
4293,2544,-80,-84,248
4303,2016,-79,-84,247
4313,2771,-79,-84,247
4323,3264,-78,-84,246
4333,2128,-78,-84,246
4343,3316,-77,-84,245
4353,3019,-76,-84,244
4363,2477,-75,-84,243
4373,3285,-75,-84,243
4383,3159,-75,-84,243
4393,2568,-75,-84,243
4403,2082,-75,-84,243
4413,3151,-76,-84,243
4423,2800,-74,-84,242
4433,2174,-73,-84,240
4443,3269,-71,-84,239
4452,3156,-70,-84,238
4463,1906,-70,-84,238
4473,3227,-70,-84,238
4483,2988,-70,-84,238
4492,2532,-70,-84,238
4503,2863,-70,-84,237
4513,3096,-70,-84,237
4523,2521,-70,-84,238
4533,2221,-70,-84,237
4543,2984,-70,-84,237
4553,2227,-70,-84,237
4563,2258,-70,-84,237
